,Player (175),Team,Pos.,Age,Exp,Type,Rights,2021-2022 AAV
0,James Harden,PHI,SG,32.8,12,UFA,Bird,"$42,782,880"
1,John Wall,HOU,PG,31.8,12,UFA,,"$42,782,880"
2,Bradley Beal,WAS,SG,29.0,10,UFA,Bird,"$35,073,168"
3,Gary Harris,ORL,SG,27.8,8,UFA,Bird,"$21,000,000"
4,Zach LaVine,CHI,SG,27.2,8,UFA,Bird,"$19,500,000"
5,Ricky Rubio,IND,PG,31.7,11,UFA,Bird,"$17,000,000"
6,Andre Iguodala,GSW,SF,38.4,18,UFA,Non-Bird,"$15,000,000"
7,Thaddeus Young,TOR,PF,34.0,15,UFA,Bird,"$14,545,000"
8,Joe Ingles,POR,SF,34.7,8,UFA,Bird,"$13,036,364"
9,Taurean Prince,MIN,PF,28.2,6,UFA,Bird,"$12,625,000"
10,Jusuf Nurkic,POR,C,27.8,8,UFA,Bird,"$12,000,000"
11,T.J. Warren,IND,SF,28.8,8,UFA,Bird,"$11,750,000"
12,Jeremy Lamb,SAC,SG,30.1,10,UFA,Bird,"$10,500,000"
13,Deandre Ayton,PHX,C,23.9,4,RFA,Bird,"$10,094,808"
14,Serge Ibaka,MIL,C,32.8,13,UFA,Early Bird,"$9,489,450"
15,Montrezl Harrell,CHA,PF,28.4,7,UFA,Early Bird,"$9,489,450"
16,Derrick Jones Jr.,CHI,SF,25.3,6,UFA,Early Bird,"$9,489,450"
17,Delon Wright,ATL,PG,30.2,7,UFA,Bird,"$9,350,000"
18,Kyle Anderson,MEM,SF,28.8,8,UFA,Bird,"$9,289,075"
19,Marvin Bagley III,DET,PF,23.2,4,RFA,Bird,"$9,034,369"
20,Tyus Jones,MEM,PG,26.1,7,UFA,Bird,"$8,815,100"
21,Thomas Bryant,WAS,C,24.8,5,UFA,Bird,"$8,333,333"
22,P.J. Tucker,MIA,PF,37.1,11,UFA,Non-Bird,"$7,175,000"
23,Chris Boucher,TOR,PF,29.4,5,UFA,Bird,"$6,760,000"
24,Jarrett Culver,MEM,SG,23.3,3,UFA,Bird,"$6,605,536"
25,Patrick Mills,BKN,PG,33.8,13,UFA,Non-Bird,"$6,037,250"
26,Mohamed Bamba,ORL,C,24.1,4,UFA,Bird,"$6,025,106"
27,Dennis Schröder,HOU,PG,28.8,9,UFA,Non-Bird,"$5,890,000"
28,Avery Bradley,LAL,PG,31.6,12,UFA,Non-Bird,"$5,635,000"
29,Collin Sexton,CLE,PG,23.4,4,RFA,Bird,"$5,043,778"
30,JaVale McGee,PHX,C,34.4,14,UFA,Non-Bird,"$5,000,000"
31,Robin Lopez,ORL,C,34.2,14,UFA,Non-Bird,"$5,000,000"
32,Louis Williams,ATL,SG,35.7,17,UFA,Bird,"$5,000,000"
33,Josh Jackson,SAC,SG,25.3,5,UFA,Early Bird,"$4,886,175"
34,Jalen Smith,IND,PF,22.2,2,UFA,Early Bird,"$4,832,084"
35,Kevon Looney,GSW,PF,26.3,7,UFA,Bird,"$4,821,429"
36,Bruce Brown Jr.,BKN,SG,25.8,4,UFA,Bird,"$4,736,102"
37,Kevin Knox,ATL,SF,22.8,4,UFA,Bird,"$4,638,675"
38,Bryn Forbes,DEN,SG,28.9,6,UFA,Non-Bird,"$4,500,000"
39,Bobby Portis,MIL,PF,27.3,7,UFA,Early Bird,"$4,456,290"
40,Miles Bridges,CHA,SF,24.2,4,RFA,Bird,"$4,079,463"
41,Gorgui Dieng,ATL,C,32.4,9,UFA,Non-Bird,"$4,000,000"
42,Jake Layman,MIN,SF,28.2,6,UFA,Bird,"$3,761,085"
43,Troy Brown Jr.,CHI,SF,22.9,4,UFA,Bird,"$3,627,991"
44,Donte DiVincenzo,SAC,SG,25.3,4,UFA,Bird,"$3,276,698"
45,Nicolas Batum,LAC,SF,33.5,14,UFA,Early Bird,"$3,249,280"
46,Facundo Campazzo,DEN,PG,,2,UFA,Early Bird,"$3,200,000"
47,Lonnie Walker IV,SAS,SG,23.5,4,RFA,Bird,"$3,114,384"
48,Frank Jackson,DET,PG,24.1,5,UFA,Early Bird,"$3,075,000"
49,Ryan Arcidiacono,NYK,PG,28.2,5,UFA,Non-Bird,"$3,000,000"
50,Josh Okogie,MIN,SF,23.8,4,UFA,Bird,"$2,857,586"
51,LaMarcus Aldridge,BKN,PF,36.9,16,UFA,Early Bird,"$2,641,691"
52,Paul Millsap,PHI,PF,37.3,16,UFA,Non-Bird,"$2,641,691"
53,Wayne Ellington,LAL,SG,34.6,13,UFA,Non-Bird,"$2,641,691"
54,Dwight Howard,LAL,C,36.5,18,UFA,Non-Bird,"$2,641,691"
55,Blake Griffin,BKN,PF,33.2,12,UFA,Early Bird,"$2,641,691"
56,Ed Davis,CLE,C,33.0,12,UFA,Non-Bird,"$2,641,691"
57,Udonis Haslem,MIA,PF,42.0,19,UFA,Bird,"$2,641,691"
58,Carmelo Anthony,LAL,PF,38.1,18,UFA,Non-Bird,"$2,641,691"
59,Rajon Rondo,CLE,PG,36.3,16,UFA,Non-Bird,"$2,641,691"
60,Markieff Morris,MIA,PF,32.8,11,UFA,Non-Bird,"$2,641,691"
61,Aaron Holiday,PHX,PG,25.8,4,UFA,Bird,"$2,619,338"
62,Anfernee Simons,POR,SG,23.0,4,RFA,Bird,"$2,543,985"
63,Kent Bazemore,LAL,SG,32.9,10,UFA,Non-Bird,"$2,401,537"
64,Austin Rivers,DEN,PG,29.8,10,UFA,Early Bird,"$2,401,537"
65,Hassan Whiteside,UTH,C,33.0,10,UFA,Non-Bird,"$2,401,537"
66,Andre Drummond,BKN,C,28.8,10,UFA,Non-Bird,"$2,401,537"
67,Dewayne Dedmon,MIA,C,32.8,9,UFA,Early Bird,"$2,389,641"
68,Victor Oladipo,MIA,SG,30.1,9,UFA,Bird,"$2,389,641"
69,Otto Porter Jr.,GSW,SF,29.0,9,UFA,Non-Bird,"$2,389,641"
70,Ben McLemore,POR,SF,29.3,9,UFA,Non-Bird,"$2,389,641"
71,Tony Snell,NOP,SG,30.6,9,UFA,Non-Bird,"$2,389,641"
72,Rodney Hood,LAC,SF,29.7,8,UFA,Non-Bird,"$2,239,544"
73,Elfrid Payton,PHX,PG,28.3,8,UFA,Non-Bird,"$2,239,544"
74,Bol Bol,ORL,C,22.6,3,UFA,Bird,"$2,109,696"
75,Raul Neto,WAS,PG,30.1,7,UFA,Early Bird,"$2,089,448"
76,Nemanja Bjelica,GSW,PF,34.1,7,UFA,Non-Bird,"$2,089,448"
77,Wesley Matthews,MIL,SG,35.7,13,UFA,,"$1,958,501"
78,Rodney McGruder,DET,SG,30.9,6,UFA,Non-Bird,"$1,939,350"
79,Gary Payton II,GSW,PG,29.5,6,UFA,Non-Bird,"$1,939,350"
80,Malik Monk,LAL,SG,24.3,5,UFA,Non-Bird,"$1,789,256"
81,Isaac Bonga,TOR,SF,22.6,4,UFA,Non-Bird,"$1,729,217"
82,Isaiah Hartenstein,LAC,C,24.1,4,UFA,Non-Bird,"$1,691,680"
83,Matt Thomas,CHI,SG,27.8,3,UFA,Non-Bird,"$1,669,178"
84,Mitchell Robinson,NYK,C,24.2,4,UFA,Bird,"$1,569,671"
85,Bruno Fernando,HOU,PF,23.8,3,UFA,Bird,"$1,566,867"
86,Jalen Brunson,DAL,PG,25.8,4,UFA,Bird,"$1,528,193"
87,Damion Lee,GSW,SG,29.7,5,UFA,Bird,"$1,505,328"
88,Cody Martin,CHA,SF,26.8,3,RFA,Bird,"$1,491,304"
89,Jae’Sean Tate,HOU,SF,26.7,2,RFA,Early Bird,"$1,481,839"
90,Nicolas Claxton,BKN,PF,23.2,3,RFA,Bird,"$1,399,637"
91,Eric Paschall,UTH,PF,25.6,3,RFA,Bird,"$1,399,637"
92,Vlatko Cancar,DEN,SF,25.2,3,RFA,Bird,"$1,399,637"
93,Bismack Biyombo,PHX,C,29.8,11,UFA,Non-Bird,"$1,366,392"
94,Luguentz Dort,OKC,SG,23.2,3,RFA,Bird,"$1,346,733"
95,Austin Reaves,LAL,PG,24.1,1,CO,Non-Bird,"$1,244,388"
96,Luka Garza,DET,C,23.5,1,RFA,Non-Bird,"$1,244,388"
97,CJ Elleby,POR,SF,22.0,2,UFA,Early Bird,"$1,208,146"
98,Elijah Hughes,POR,SF,24.2,2,UFA,Early Bird,"$1,208,146"
99,Anthony Gill,WAS,PF,29.7,2,RFA,Early Bird,"$1,208,146"
100,Jordan Nwora,MIL,PF,23.8,2,RFA,Early Bird,"$1,208,146"
101,Damian Jones,SAC,C,27.0,6,UFA,Early Bird,"$1,107,488"
102,Yuta Watanabe,TOR,SF,27.7,4,RFA,Early Bird,"$1,042,345"
103,Juan Toscano-Anderson,GSW,SF,29.2,3,UFA,Early Bird,"$1,029,944"
104,Tristan Thompson,CHI,C,31.2,11,UFA,Non-Bird,"$1,000,000"
105,Wenyen Gabriel,LAL,PF,25.2,4,UFA,Early Bird,"$954,267"
106,Carsen Edwards,DET,PG,24.2,3,RFA,Non-Bird,"$946,211"
107,Sam Hauser,BOS,SF,24.5,1,UFA,Early Bird,"$938,628"
108,Lance Stephenson,IND,SG,31.6,10,UFA,Non-Bird,"$924,730"
109,Kessler Edwards,BKN,SF,24.5,1,RFA,Non-Bird,"$784,418"
110,Goran Dragic,BKN,PG,36.1,14,UFA,Non-Bird,"$728,742"
111,DeMarcus Cousins,DEN,C,31.8,11,UFA,Non-Bird,"$683,196"
112,Danuel House,UTH,SF,29.0,6,UFA,Non-Bird,"$657,596"
113,D.J. Augustin,LAL,PG,34.6,14,UFA,Non-Bird,"$622,467"
114,Luke Kornet,BOS,C,26.9,5,UFA,,"$606,702"
115,DeAndre Jordan,PHI,C,33.9,14,UFA,Non-Bird,"$592,103"
116,Caleb Martin,MIA,SF,26.8,3,RFA,Non-Bird,"$527,615"
117,Tomas Satoransky,WAS,SG,30.7,6,UFA,Non-Bird,"$468,119"
118,Jevon Carter,MIL,PG,26.8,4,UFA,Non-Bird,"$457,149"
119,Devontae Cacok,SAS,C,25.7,3,UFA,Non-Bird,"$364,533"
120,Isaiah Thomas,CHA,PG,33.3,10,UFA,Non-Bird,"$276,039"
121,Joe Wieskamp,SAS,SF,,1,RFA,Non-Bird,"$202,068"
122,Amir Coffey,LAC,SG,25.0,3,RFA,Non-Bird,"$153,488"
123,Skylar Mays,ATL,SG,24.8,2,UFA,Early Bird,"$34,231"
124,Greg Monroe,MIN,C,32.0,10,UFA,Non-Bird,"$13,802"
125,Brandon Goodwin,CLE,PG,26.7,4,UFA,Non-Bird,"$9,938"
126,Moses Brown,CLE,C,22.7,3,UFA,Non-Bird,"$9,593"
127,Jared Harper,NOP,PG,24.8,3,UFA,Non-Bird,"$9,593"
128,Quinndary Weatherspoon,GSW,SG,25.8,3,RFA,Non-Bird,"$9,593"
129,Ishmail Wainright,PHX,G,27.8,1,UFA,Non-Bird,"$8,558"
130,Trent Forrest,UTH,SG,24.0,2,UFA,Early Bird,"$8,558"
131,Nate Hinton,IND,SG,23.0,3,UFA,Non-Bird,"$8,558"
132,Anthony Lamb,HOU,SF,24.4,2,UFA,Non-Bird,"$8,558"
133,Moses Wright,LAC,F,23.5,1,UFA,Non-Bird,"$5,318"
134,Kyle Guy,MIA,SG,24.8,3,UFA,Non-Bird,-
135,Brodric Thomas,BOS,G,,2,RFA,Non-Bird,-
136,Dru Smith,MIA,SG,24.5,0,RFA,Non-Bird,-
137,Gabe York,IND,SG,28.8,1,UFA,Non-Bird,-
138,Jay Huff,LAL,C,23.8,0,RFA,Non-Bird,-
139,Cassius Winston,WAS,PG,24.3,2,UFA,Early Bird,-
140,Gary Clark,NOP,PF,27.6,4,UFA,Non-Bird,-
141,Davon Reed,DEN,SG,27.0,3,RFA,Non-Bird,-
142,Matt Ryan,BOS,SF,25.2,1,UFA,Non-Bird,-
143,Mason Jones,LAL,SG,23.9,2,UFA,Non-Bird,-
144,Trevelin Queen,HOU,SG,25.3,1,UFA,Non-Bird,-
145,Robert Woodard II,SAS,SG,22.8,2,UFA,Non-Bird,-
146,Yves Pons,MEM,G,23.1,1,UFA,Non-Bird,-
147,Xavier Moon,LAC,SG,27.4,1,UFA,Non-Bird,-
148,Chris Chiozza,GSW,PG,26.6,4,UFA,Non-Bird,-
149,Theo Pinson,DAL,SG,26.6,4,RFA,Non-Bird,-
150,Admiral Schofield,ORL,SF,25.2,2,RFA,Non-Bird,-
151,Jay Scrubb,LAC,SG,21.8,2,UFA,Early Bird,-
152,Mac McClung,LAL,PG,23.4,1,UFA,Non-Bird,-
153,D.J. Stewart Jr.,SAS,SG,22.9,1,UFA,Non-Bird,-
154,Scottie Lewis,CHA,SG,22.2,1,RFA,Non-Bird,-
155,Arnoldas Kulboka,CHA,SF,24.4,1,RFA,Non-Bird,-
156,Malcolm Hill,CHI,G,26.7,1,RFA,Non-Bird,-
157,R.J. Nembhard,CLE,PG,23.2,1,RFA,Non-Bird,-
158,Nathan Knight,MIN,PF,24.8,2,RFA,Non-Bird,-
159,Sharife Cooper,ATL,PG,21.0,1,RFA,Non-Bird,-
160,Myles Powell,PHI,SG,24.9,1,UFA,,-
161,McKinley Wright IV,MIN,PG,23.7,1,RFA,Non-Bird,-
162,Keljin Blevins,POR,G,26.6,2,UFA,Non-Bird,-
163,Jamorko Pickett,DET,SF,24.5,1,UFA,Non-Bird,-
164,Ignas Brazdeikis,ORL,SF,23.4,3,RFA,Early Bird,-
165,Quincy Douby,LAL,PG,29.8,1,RFA,Non-Bird,-
166,David Duke Jr.,BKN,SG,22.7,1,RFA,Non-Bird,-
167,David Johnson,TOR,PG,21.3,1,RFA,Non-Bird,-
168,Tyler Cook,CHI,PF,24.8,3,UFA,Non-Bird,-
169,Markus Howard,DEN,PG,23.2,2,UFA,Early Bird,-
170,Neemias Queta,SAC,C,22.9,1,RFA,Non-Bird,-
171,Justin Champagnie,TOR,F,21.0,1,RFA,Non-Bird,-
172,Lindell Wiggington,MIL,SG,24.2,1,UFA,Non-Bird,-
173,Gabriel Lundberg,PHX,G,27.5,1,UFA,Non-Bird,-
174,Melvin Frazier,OKC,SF,25.8,3,UFA,Non-Bird,-
