Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season,mvpLastSeason,mvpLast3Seasons,allNba1LastSeason,allNba1Last3Season,allNba2LastSeason,allNba2Last3Season,allNba3LastSeason,allNba3Last3Season,dpoyLastSeason,dpoyLast3Season,smoyLastSeason,smoyLast3Season,mipLastSeason,mipLast3Season,faSeason,contractAmt,contractTerm,Pos_C,Pos_C-PF,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-C,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PF,Pos_SG-PG,Pos_SG-SF,faType_RFA,faType_UFA,cap,contract%cap
Frank Jackson,21,NOP,59,2,797,134,331,.405,47,144,.326,87,187,.465,.476,56,75,.747,22,61,83,61,17,4,49,77,371,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3502857.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.016047539857064322
Josh Jackson,22,MEM,22,0,381,70,159,.440,23,72,.319,47,87,.540,.513,35,50,.700,11,55,66,35,18,9,28,40,198,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9772350.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,109140000.0,0.044769791094007694
Reggie Jackson,29,TOT,31,16,743,134,326,.411,57,145,.393,77,181,.425,.498,45,54,.833,17,75,92,126,13,5,51,59,370,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2331593.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,109140000.0,0.02136332233828111
DaQuan Jeffries,22,SAC,13,0,141,20,40,.500,5,18,.278,15,22,.682,.563,5,6,.833,3,15,18,7,4,1,2,19,50,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1445697.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,109140000.0,0.01324626168224299
Tyler Johnson,27,TOT,39,7,709,97,250,.388,38,119,.319,59,131,.450,.464,42,50,.840,18,58,76,74,16,9,29,58,274,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2028594.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,109140000.0,0.018587080813633864
Damian Jones,24,ATL,55,27,887,121,178,.680,2,9,.222,119,169,.704,.685,62,84,.738,74,132,206,35,26,40,28,149,306,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3714156.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.017015557998900494
Derrick Jones Jr,22,MIA,59,16,1375,184,349,.527,37,132,.280,147,217,.677,.580,95,123,.772,66,167,233,62,58,38,30,130,500,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18978900.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,109140000.0,0.08694749862561847
Frank Kaminsky,26,PHO,39,13,777,138,307,.450,41,124,.331,97,183,.530,.516,61,90,.678,35,141,176,75,14,10,37,75,378,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1882867.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.017251850833791462
John Konchar,23,MEM,19,0,181,24,37,.649,5,10,.500,19,27,.704,.716,1,2,.500,18,29,47,22,7,3,7,7,54,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9000000.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,109140000.0,0.02061572292468389
Alex Len,26,TOT,55,12,970,177,319,.555,16,59,.271,161,260,.619,.580,68,105,.648,100,221,321,50,23,48,55,127,438,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2258000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.020689023272860547
Meyers Leonard,27,MIA,51,49,1034,119,234,.509,53,128,.414,66,106,.623,.622,18,28,.643,30,230,260,55,14,15,39,107,309,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9400000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.08612790910756826
Robin Lopez,31,MIL,66,5,958,147,299,.492,35,105,.333,112,194,.577,.550,28,53,.528,56,105,161,45,10,45,63,96,357,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7300000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.06688656771119662
Thon Maker,22,DET,60,14,776,93,193,.482,22,64,.344,71,129,.550,.539,73,110,.664,54,113,167,43,25,39,45,102,281,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1737145.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.015916666666666666
Kelan Martin,24,MIN,31,4,495,71,181,.392,25,96,.260,46,85,.541,.461,30,31,.968,12,84,96,23,7,9,20,51,197,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3147290.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,109140000.0,0.014418590800806303
Wesley Matthews,33,MIL,67,67,1635,167,422,.396,108,297,.364,59,125,.472,.524,52,68,.765,22,144,166,92,38,9,43,103,494,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3623000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,109140000.0,0.03319589518050211
De'Anthony Melton,21,MEM,60,8,1167,161,401,.401,40,140,.286,121,261,.464,.451,93,121,.769,43,177,220,175,77,20,84,109,455,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34627688.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,109140000.0,0.07931942459226682
Chimezie Metu,22,SAS,18,0,105,24,42,.571,0,2,.000,24,40,.600,.571,10,13,.769,12,21,33,10,3,6,10,7,58,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5294220.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.016169507055158513
Paul Millsap,34,DEN,51,48,1240,211,438,.482,54,124,.435,157,314,.500,.543,115,141,.816,98,195,293,83,44,30,70,150,591,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000000.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.0916254352208173
Markieff Morris,30,TOT,58,17,1187,203,458,.443,88,228,.386,115,230,.500,.539,66,85,.776,40,178,218,77,31,17,76,133,560,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2331593.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.02136332233828111
Raul Neto,27,PHI,54,3,668,101,222,.455,34,88,.386,67,134,.500,.532,39,47,.830,11,50,61,95,24,6,47,50,275,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1882867.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.017251850833791462
Nerlens Noel,25,OKC,61,7,1127,184,269,.684,1,3,.333,183,266,.688,.686,80,106,.755,91,209,300,57,59,91,66,166,449,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.04581271761040865
Jahlil Okafor,24,NOP,30,9,467,101,162,.623,1,3,.333,100,159,.629,.627,40,62,.645,48,79,127,37,7,22,38,67,243,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4012890.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.018384139637163278
Patrick Patterson,30,LAC,59,18,776,95,233,.408,67,172,.390,28,61,.459,.552,35,43,.814,35,116,151,41,7,3,21,54,292,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3077704.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.02819959684808503
Elfrid Payton,25,NYK,45,36,1246,193,440,.439,14,69,.203,179,371,.482,.455,49,86,.570,52,160,212,323,70,17,96,89,449,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4767000.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.0436778449697636
Mason Plumlee,29,DEN,61,1,1057,177,288,.615,0,5,.000,177,283,.625,.615,83,155,.535,98,219,317,154,33,38,82,143,437,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24662500.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.07532374320444689
Jakob Poeltl,24,SAS,66,18,1171,166,266,.624,0,0,,166,266,.624,.624,40,86,.465,131,244,375,116,37,95,54,126,372,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26250000.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109140000.0,0.08017225581821513
Bobby Portis,24,NYK,66,5,1393,265,589,.450,67,187,.358,198,402,.493,.507,71,93,.763,80,258,338,98,32,18,73,110,668,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7427150.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.03402579256001466
Austin Rivers,27,HOU,68,4,1594,211,501,.421,96,270,.356,115,231,.498,.517,78,111,.703,27,148,175,113,49,10,50,129,596,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9975000.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,109140000.0,0.03046545721092175
Glenn Robinson III,26,TOT,62,52,1786,288,592,.486,77,197,.391,211,395,.534,.552,74,86,.860,81,189,270,96,54,16,55,100,727,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2028594.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,109140000.0,0.018587080813633864
Rajon Rondo,33,LAL,48,3,984,137,328,.418,41,125,.328,96,203,.473,.480,27,41,.659,23,119,142,240,40,2,91,58,342,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15000000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.06871907641561298
JaKarr Sampson,26,IND,34,12,471,68,115,.591,2,13,.154,66,102,.647,.600,18,27,.667,20,68,88,21,16,12,15,64,156,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1882867.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.017251850833791462
Dario Saric,25,PHO,66,51,1632,256,538,.476,84,235,.357,172,303,.568,.554,108,128,.844,100,306,406,123,37,16,88,156,704,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27000000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109140000.0,0.08246289169873557
Jeff Teague,31,TOT,59,17,1464,213,489,.436,43,117,.368,170,372,.457,.480,172,197,.873,27,115,142,308,44,19,116,106,641,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2564753.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.023499660985889684
Garrett Temple,33,BRK,62,35,1730,222,587,.378,127,386,.329,95,201,.473,.486,70,87,.805,29,189,218,156,49,29,62,108,641,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4767000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,109140000.0,0.0436778449697636
Tristan Thompson,28,CLE,57,51,1721,288,562,.512,9,23,.391,279,539,.518,.520,99,161,.615,226,351,577,120,33,50,103,124,684,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18978900.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.08694749862561847
Sindarius Thornwell,25,NOP,2,0,35,6,11,.545,2,4,.500,4,7,.571,.636,2,4,.500,0,4,4,4,1,1,2,2,16,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1678854.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,109140000.0,0.015382572842221
Fred VanVleet,25,TOR,54,54,1928,319,773,.413,146,374,.390,173,399,.434,.507,168,198,.848,18,185,203,357,100,17,121,132,952,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85000000.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,109140000.0,0.19470404984423675
Noah Vonleh,24,TOT,36,1,377,52,92,.565,3,15,.200,49,77,.636,.582,25,32,.781,37,87,124,28,11,6,21,40,132,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2028594.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.018587080813633864
Hassan Whiteside,30,POR,67,61,2008,436,702,.621,4,7,.571,432,695,.622,.624,164,239,.686,258,647,905,78,26,196,120,196,1040,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2320044.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.021257504123144585
Kenrich Williams,25,NOP,39,18,832,51,147,.347,25,97,.258,26,50,.520,.432,9,26,.346,51,135,186,57,27,21,22,88,136,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.01832508704416346
Christian Wood,24,DET,62,12,1325,288,508,.567,54,140,.386,234,368,.636,.620,180,242,.744,104,286,390,60,34,54,84,98,810,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41000000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109140000.0,0.12522142813511697
LaMarcus Aldridge,35,TOT,26,23,674,140,296,.473,31,80,.388,109,216,.505,.525,41,47,.872,19,99,118,49,11,29,27,47,352,2021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2641691.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Jarrett Allen,22,TOT,63,45,1864,298,482,.618,6,19,.316,292,463,.631,.624,204,290,.703,196,435,631,106,32,90,100,96,806,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100000000.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.17791378298076752
Thanasis Antetokounmpo,28,MIL,57,3,551,67,137,.489,7,29,.241,60,108,.556,.515,25,49,.510,54,70,124,46,22,10,43,74,166,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3607937.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.016047543010657035
Carmelo Anthony,36,POR,69,3,1690,327,777,.421,133,325,.409,194,452,.429,.506,137,154,.890,32,182,214,104,46,38,61,144,924,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Ryan Arcidiacono,26,CHI,44,0,450,49,117,.419,25,67,.373,24,50,.480,.526,13,20,.650,5,62,67,56,9,0,10,47,136,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.01591666518405181
Trevor Ariza,35,MIA,30,27,841,99,241,.411,50,143,.350,49,98,.500,.515,34,44,.773,27,117,144,55,31,18,21,55,282,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Dwayne Bacon,25,ORL,72,50,1853,292,726,.402,59,207,.285,233,519,.449,.443,145,176,.824,31,193,224,93,45,5,46,103,788,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.01591666518405181
Lonzo Ball,23,NOP,55,55,1747,290,700,.414,172,455,.378,118,245,.482,.537,50,64,.781,33,230,263,316,82,31,123,103,802,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80000000.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.17791378298076752
Will Barton,30,DEN,56,52,1736,259,608,.426,98,257,.381,161,351,.459,.507,95,121,.785,39,187,226,181,50,23,96,95,711,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3000000.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.013343533723557564
Keita Bates-Diop,25,SAS,30,0,245,30,67,.448,5,17,.294,25,50,.500,.485,14,21,.667,9,40,49,12,11,5,7,11,79,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3607937.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,112414000.0,0.016047543010657035
Nicolas Batum,32,LAC,67,38,1835,191,412,.464,110,272,.404,81,140,.579,.597,48,58,.828,50,266,316,148,69,37,53,102,540,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6498559.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.02890458039034284
Kent Bazemore,31,GSW,67,18,1333,176,392,.449,75,184,.408,101,208,.486,.545,54,78,.692,26,203,229,108,69,33,82,158,481,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2401537.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.021363326631914176
Jordan Bell,26,TOT,6,1,82,7,22,.318,0,2,.000,7,20,.350,.318,1,2,.500,7,17,24,7,3,5,4,7,15,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.01591666518405181
DeAndre' Bembry,26,TOR,51,12,972,117,228,.513,14,53,.264,103,175,.589,.544,45,66,.682,33,113,146,107,53,18,71,87,293,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1939350.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.017251854751187574
Khem Birch,28,TOT,67,22,1529,189,380,.497,13,52,.250,176,328,.537,.514,91,129,.705,174,213,387,89,48,50,44,113,482,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20002500.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.059312007401213375
Nemanja Bjelica,32,TOT,37,3,595,89,196,.454,27,85,.318,62,111,.559,.523,37,51,.725,29,98,127,69,15,5,33,68,242,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2089448.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.018587079901079936
Isaac Bonga,21,WAS,40,8,432,30,81,.370,13,47,.277,17,34,.500,.451,5,8,.625,18,48,66,23,11,9,22,63,78,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1729217.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.015382576903232694
Avery Bradley,30,TOT,27,6,602,64,171,.374,33,101,.327,31,70,.443,.471,12,15,.800,8,49,57,46,21,3,28,55,173,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.023499661963812337
Tony Bradley,23,TOT,42,8,684,131,197,.665,0,3,.000,131,194,.675,.665,38,55,.691,85,154,239,37,15,30,33,61,300,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3825574.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.017015558560321668
Jarrell Brantley,24,UTA,28,0,138,25,52,.481,12,28,.429,13,24,.542,.596,2,2,1.000,9,18,27,15,7,2,8,17,64,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.014848488622413579
Armoni Brooks,22,HOU,20,5,520,78,192,.406,60,157,.382,18,35,.514,.563,7,12,.583,10,58,68,30,12,5,22,34,223,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1489065.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,112414000.0,0.01324625936271283
Sterling Brown,25,HOU,51,14,1229,150,335,.448,91,215,.423,59,120,.492,.584,25,31,.806,38,186,224,72,38,12,41,97,416,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.026687067447115128
