Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season,mvpLastSeason,mvpLast3Seasons,allNba1LastSeason,allNba1Last3Season,allNba2LastSeason,allNba2Last3Season,allNba3LastSeason,allNba3Last3Season,dpoyLastSeason,dpoyLast3Season,smoyLastSeason,smoyLast3Season,mipLastSeason,mipLast3Season,faSeason,contractAmt,contractTerm,Pos_C,Pos_C-PF,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-C,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PF,Pos_SG-PG,Pos_SG-SF,faType_RFA,faType_UFA,cap,contract%cap
Reggie Bullock,29,NYK,65,64,1949,248,561,.442,163,398,.410,85,163,.521,.587,50,55,.909,16,207,223,99,52,11,45,146,709,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30038400.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.08907075631149144
Alec Burks,29,NYK,49,5,1255,210,500,.420,102,246,.415,108,254,.425,.522,101,118,.856,21,206,227,107,31,14,49,102,623,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30038400.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.08907075631149144
Alex Caruso,26,LAL,58,6,1216,133,305,.436,55,137,.401,78,168,.464,.526,49,76,.645,31,139,170,160,64,15,76,108,370,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37000000.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.08228512462860497
John Collins,23,ATL,63,63,1848,429,771,.556,83,208,.399,346,563,.615,.610,170,204,.833,118,349,467,78,34,63,84,193,1111,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125000000.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.2223922287259594
Mike Conley,33,UTA,51,51,1498,284,640,.444,138,335,.412,146,305,.479,.552,121,142,.852,36,141,177,305,70,9,99,98,827,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68040000.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.20175422990019037
Tyler Cook,23,TOT,32,1,438,69,103,.670,1,2,.500,68,101,.673,.675,17,35,.486,28,67,95,17,8,2,21,35,156,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,112414000.0,0.014848488622413579
Torrey Craig,30,TOT,50,8,803,109,227,.480,39,106,.368,70,121,.579,.566,17,22,.773,57,140,197,49,28,26,25,83,274,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000000.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.04447844574519188
Terence Davis,23,TOT,61,4,1074,195,456,.428,98,267,.367,97,189,.513,.535,45,55,.818,20,134,154,83,44,14,63,97,533,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8000000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,112414000.0,0.0355827565961535
Dewayne Dedmon,31,MIA,16,0,210,46,65,.708,1,5,.200,45,60,.750,.715,20,27,.741,28,58,86,12,9,6,13,36,113,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2389641.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.021257503513797214
DeMar DeRozan,31,SAS,61,61,2056,455,920,.495,19,74,.257,436,846,.515,.505,387,440,.880,40,219,259,422,56,15,119,128,1316,2021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85000000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.25204452588942067
Hamidou Diallo,22,TOT,52,9,1226,224,470,.477,28,82,.341,196,388,.505,.506,128,200,.640,59,213,272,101,41,24,76,134,604,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10400000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,112414000.0,0.04625758357499955
Gorgui Dieng,31,TOT,38,1,552,85,163,.521,30,70,.429,55,93,.591,.613,58,67,.866,40,100,140,48,26,16,32,56,258,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4000000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.0355827565961535
Spencer Dinwiddie,27,BRK,3,3,64,6,16,.375,2,7,.286,4,9,.444,.438,6,6,1.000,0,13,13,9,2,1,5,4,20,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54000000.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.16012240468269076
Andre Drummond,27,TOT,46,46,1242,282,572,.493,0,8,.000,282,564,.500,.493,123,205,.600,166,385,551,94,63,49,124,149,687,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2401537.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.021363326631914176
Wayne Ellington,33,DET,46,31,1012,149,338,.441,116,275,.422,33,63,.524,.612,28,35,.800,12,73,85,67,18,9,33,59,442,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.023499661963812337
Dante Exum,25,CLE,6,3,116,10,26,.385,2,11,.182,8,15,.533,.423,1,2,.500,2,15,17,13,4,2,7,9,23,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8100000.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.024018360702403617
Tacko Fall,25,BOS,19,0,136,21,29,.724,0,0,,21,29,.724,.724,5,15,.333,16,36,52,3,1,20,6,22,47,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.014848488622413579
Bryn Forbes,27,MIL,70,10,1354,250,529,.473,154,341,.452,96,188,.511,.618,47,61,.770,11,101,112,45,24,1,44,77,701,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4500000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.04003060117067269
Evan Fournier,28,TOT,42,36,1259,247,541,.457,117,283,.413,130,258,.504,.565,108,137,.788,10,118,128,144,47,19,73,96,719,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73000000.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,112414000.0,0.16234632696995036
Enes Freedom,28,POR,72,35,1758,339,561,.604,1,4,.250,338,557,.607,.605,127,164,.774,284,511,795,84,33,48,78,168,806,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Langston Galloway,29,PHO,40,0,438,66,147,.449,36,85,.424,30,62,.484,.571,22,23,.957,7,35,42,26,8,0,13,25,190,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2239544.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.019922287259594
Rudy Gay,34,SAS,63,1,1358,264,628,.420,106,278,.381,158,350,.451,.505,82,102,.804,42,261,303,88,45,40,65,115,716,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18553500.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.05501538954222784
Taj Gibson,35,NYK,45,3,936,99,158,.627,3,15,.200,96,143,.671,.636,40,55,.727,99,151,250,36,31,49,22,99,241,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10065500.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.044769779564822886
Harry Giles,22,POR,38,0,348,42,97,.433,8,23,.348,34,74,.459,.474,16,27,.593,31,102,133,29,8,13,20,54,108,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.01591666518405181
Devonte' Graham,25,CHO,55,44,1659,252,669,.377,179,477,.375,73,192,.380,.510,133,158,.842,22,126,148,295,48,6,84,77,816,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47300000.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.1051915241873788
Danny Green,33,PHI,69,69,1934,224,544,.412,175,432,.405,49,112,.438,.573,31,40,.775,55,205,260,118,92,56,67,125,654,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20000000.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.08895689149038376
JaMychal Green,30,DEN,58,5,1120,173,374,.463,79,198,.399,94,176,.534,.568,46,57,.807,85,192,277,53,26,22,53,144,471,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16400000.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.07294465102211468
Javonte Green,27,TOT,41,2,473,53,102,.520,10,30,.333,43,72,.597,.569,30,40,.750,26,45,71,17,28,6,19,45,146,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3484855.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,112414000.0,0.015500093404736065
Jeff Green,34,BRK,68,38,1835,261,530,.492,103,250,.412,158,280,.564,.590,125,161,.776,34,229,263,108,36,27,54,122,750,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9000000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.04003060117067269
Blake Griffin,31,TOT,46,30,1186,174,411,.423,70,205,.341,104,206,.505,.509,87,117,.744,35,190,225,140,32,15,62,111,505,2021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2641691.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Kyle Guy,23,SAC,31,0,235,29,88,.330,13,46,.283,16,42,.381,.403,16,20,.800,5,30,35,32,6,0,11,20,87,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.014848488622413579
Tim Hardaway Jr,28,DAL,70,31,1985,407,911,.447,207,529,.391,200,382,.524,.560,142,174,.816,20,209,229,126,31,11,64,111,1163,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75000000.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.16679417154446954
Maurice Harkless,27,TOT,37,23,772,69,165,.418,23,84,.274,46,81,.568,.488,33,43,.767,13,76,89,44,30,20,22,86,194,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9000000.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.04003060117067269
Jared Harper,23,NYK,8,0,16,0,4,.000,0,1,.000,0,3,.000,.000,3,4,.750,0,2,2,1,0,0,3,1,3,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.014848488622413579
Shaquille Harrison,27,TOT,34,0,333,26,78,.333,3,16,.188,23,62,.371,.353,18,22,.818,7,41,48,25,17,5,11,33,73,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.01591666518405181
Josh Hart,25,NOP,47,4,1349,151,344,.439,63,193,.326,88,151,.583,.531,69,89,.775,53,324,377,109,38,12,49,111,434,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37920000.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,112414000.0,0.11244151084384507
Udonis Haslem,40,MIA,1,0,3,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,4,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Willy Hernangomez,26,NOP,47,12,846,151,268,.563,1,10,.100,150,258,.581,.565,62,93,.667,117,217,334,50,22,23,34,68,365,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7330743.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.021737336986496342
George Hill,34,TOT,30,17,672,95,197,.482,31,80,.388,64,117,.547,.561,40,50,.800,16,45,61,73,23,5,31,31,261,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8000000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.0355827565961535
Solomon Hill,29,ATL,71,16,1513,107,298,.359,68,212,.321,39,86,.453,.473,35,46,.761,42,172,214,75,50,11,42,116,317,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2389641.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.021257503513797214
Nate Hinton,21,DAL,21,0,93,15,42,.357,4,19,.211,11,23,.478,.405,7,10,.700,1,8,9,8,7,2,5,8,41,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1489065.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,112414000.0,0.01324625936271283
Richaun Holmes,27,SAC,61,61,1782,366,575,.637,2,11,.182,364,564,.645,.638,135,170,.794,144,360,504,101,39,96,75,213,869,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46522560.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.1034625580443717
Rodney Hood,28,TOT,55,5,942,94,260,.362,34,113,.301,60,147,.408,.427,24,28,.857,23,80,103,53,24,7,36,74,246,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2239544.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.019922287259594
Talen Horton-Tucker,20,LAL,65,4,1304,224,489,.458,37,131,.282,187,358,.522,.496,100,129,.775,25,144,169,181,63,21,105,127,585,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30780000.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,112414000.0,0.09126977066913373
Dwight Howard,35,PHI,69,6,1196,178,303,.587,5,20,.250,173,283,.611,.596,121,210,.576,190,390,580,61,30,62,112,200,482,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Frank Jackson,22,DET,40,6,738,134,293,.457,61,150,.407,73,143,.510,.561,61,75,.813,15,71,86,36,15,1,34,53,390,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6150000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.027354244133293005
Reggie Jackson,30,LAC,67,43,1544,263,585,.450,122,282,.433,141,303,.465,.554,67,82,.817,24,168,192,205,41,7,74,127,715,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21599760.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.09607237532691658
DaQuan Jeffries,23,TOT,31,5,493,50,120,.417,20,67,.299,30,53,.566,.500,7,8,.875,19,52,71,22,15,10,14,48,127,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1669178.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112414000.0,0.014848488622413579
Alize Johnson,24,BRK,18,0,189,40,68,.588,1,6,.167,39,62,.629,.596,13,13,1.000,27,63,90,14,5,5,9,16,94,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3607937.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.016047543010657035
James Johnson,33,TOT,51,12,1043,146,327,.446,31,120,.258,115,207,.556,.494,45,76,.592,32,145,177,98,42,42,55,120,368,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Stanley Johnson,24,TOR,61,13,1006,89,233,.382,45,137,.328,44,96,.458,.479,44,55,.800,29,124,153,89,52,18,54,116,267,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2089448.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.018587079901079936
DeAndre Jordan,32,BRK,57,43,1246,190,249,.763,0,1,.000,190,248,.766,.763,46,92,.500,117,310,427,93,17,65,85,116,426,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2641691.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.023499661963812337
Cory Joseph,29,TOT,63,13,1446,200,426,.469,45,132,.341,155,294,.527,.522,72,88,.818,35,124,159,213,61,18,79,139,517,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10065000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.04476755564253563
Frank Kaminsky,27,PHO,47,13,715,121,257,.471,31,85,.365,90,172,.523,.531,37,60,.617,36,152,188,79,14,17,22,70,310,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2089448.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.018587079901079936
Luke Kornet,25,TOT,31,2,348,44,101,.436,15,59,.254,29,42,.690,.510,3,6,.500,14,53,67,24,4,32,7,20,106,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1789256.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.01591666518405181
Saben Lee,21,DET,48,7,781,99,210,.471,8,23,.348,91,187,.487,.490,61,89,.685,20,77,97,174,32,13,55,76,267,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5143840.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,112414000.0,0.015252667224129853
Alex Len,27,TOT,64,42,979,171,278,.615,8,25,.320,163,253,.644,.629,73,116,.629,78,182,260,49,20,64,55,127,423,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7650600.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.0340286797018165
Kawhi Leonard,29,LAC,52,52,1773,465,908,.512,101,254,.398,364,654,.557,.568,261,295,.885,55,282,337,269,81,21,105,82,1292,2021,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,176265152.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.35
Robin Lopez,32,WAS,71,9,1354,269,425,.633,5,18,.278,264,407,.649,.639,99,137,.723,141,131,272,55,15,44,75,109,642,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000000.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.04447844574519188
Didi Louzada,21,NOP,3,0,56,3,13,.231,2,8,.250,1,5,.200,.308,0,0,,1,2,3,3,2,0,3,5,8,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7686312.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,112414000.0,0.017093760563630864
Kyle Lowry,34,TOR,46,46,1601,260,596,.436,131,331,.396,129,265,.487,.546,140,160,.875,35,212,247,338,45,14,126,143,791,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85000002.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.25204453181988007
Timothe Luwawu-Cabarrot,25,BRK,58,7,1050,130,356,.365,75,239,.314,55,117,.470,.471,35,43,.814,28,101,129,69,33,6,43,99,370,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1939350.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112414000.0,0.017251854751187574
Trey Lyles,25,SAS,23,9,358,43,90,.478,14,40,.350,29,50,.580,.556,15,23,.652,9,77,86,14,6,1,6,13,115,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5125000.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.022795203444410838
Boban Marjanovic,32,DAL,33,3,271,62,122,.508,1,8,.125,61,114,.535,.512,31,38,.816,47,81,128,10,2,6,12,29,156,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7000000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112414000.0,0.031134912021634317
