Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season,mvpLastSeason,mvpLast3Seasons,allNba1LastSeason,allNba1Last3Season,allNba2LastSeason,allNba2Last3Season,allNba3LastSeason,allNba3Last3Season,dpoyLastSeason,dpoyLast3Season,smoyLastSeason,smoyLast3Season,mipLastSeason,mipLast3Season,faSeason,contractAmt,contractTerm,Pos_C,Pos_C-PF,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-C,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PF,Pos_SG-PG,Pos_SG-SF,faType_RFA,faType_UFA,cap
LaMarcus Aldridge,36,BRK,47,12,1050,252,458,.550,14,46,.304,238,412,.578,.566,89,102,.873,73,185,258,42,14,47,44,78,607,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Kyle Anderson,28,MEM,69,11,1484,209,469,.446,36,109,.330,173,360,.481,.484,67,105,.638,69,299,368,183,77,45,71,108,521,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18000000.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Carmelo Anthony,37,LAL,69,3,1793,319,723,.441,149,397,.375,170,326,.521,.544,132,159,.830,62,226,288,68,47,52,59,166,919,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Ryan Arcidiacono,27,NYK,10,0,76,6,12,.500,4,9,.444,2,3,.667,.667,0,0,,0,8,8,4,1,0,3,5,16,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
DJ Augustin,34,TOT,55,2,883,94,222,.423,68,164,.415,26,58,.448,.577,38,43,.884,11,57,68,107,17,1,56,39,294,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Deandre Ayton,23,PHO,58,58,1713,442,697,.634,7,19,.368,435,678,.642,.639,106,142,.746,149,444,593,84,40,40,91,142,997,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Marvin Bagley III,22,TOT,48,25,1146,225,446,.504,23,97,.237,202,349,.579,.530,67,101,.663,105,233,338,36,22,18,39,93,540,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37500000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Mo Bamba,23,ORL,71,69,1824,296,617,.480,107,281,.381,189,336,.563,.566,57,73,.781,148,424,572,85,38,118,77,182,756,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21000000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Nicolas Batum,33,LAC,59,54,1462,179,387,.463,108,270,.400,71,117,.607,.602,25,38,.658,29,225,254,100,58,42,40,80,491,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22554168.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Kent Bazemore,32,LAL,39,14,545,45,139,.324,29,80,.363,16,59,.271,.428,13,17,.765,13,56,69,34,25,9,21,70,132,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Bradley Beal,28,WAS,40,40,1439,348,771,.451,63,210,.300,285,561,.508,.492,169,203,.833,38,151,189,265,36,15,135,95,928,2022,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,251019650.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Bismack Biyombo,29,PHO,36,3,506,86,145,.593,0,0,,86,145,.593,.593,38,71,.535,63,104,167,23,12,26,25,70,210,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2905851.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Nemanja Bjelica,33,GSW,71,0,1142,160,342,.468,54,149,.362,106,193,.549,.547,59,81,.728,62,232,294,159,41,26,87,128,433,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Eric Bledsoe,32,LAC,54,29,1361,197,468,.421,51,163,.313,146,305,.479,.475,89,117,.761,28,154,182,225,69,19,116,85,534,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Keljin Blevins,26,POR,31,1,349,34,111,.306,21,72,.292,13,39,.333,.401,6,11,.545,16,29,45,19,13,1,17,29,95,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Bol Bol,22,DEN,14,0,81,15,27,.556,1,4,.250,14,23,.609,.574,2,5,.400,4,16,20,5,1,2,4,4,33,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3968718.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Isaac Bonga,22,TOR,15,0,69,3,13,.231,1,4,.250,2,9,.222,.269,5,8,.625,4,3,7,4,8,2,2,10,12,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Chris Boucher,29,TOR,80,9,1690,268,577,.464,68,229,.297,200,348,.575,.523,150,193,.777,179,315,494,25,49,75,42,174,754,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35250000.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Avery Bradley,31,LAL,62,45,1406,148,350,.423,82,210,.390,66,140,.471,.540,16,18,.889,31,105,136,47,53,9,38,118,394,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Ignas Brazdeikis,23,ORL,42,1,536,81,188,.431,27,87,.310,54,101,.535,.503,21,32,.656,23,49,72,37,10,3,17,48,210,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Miles Bridges,23,CHO,80,80,2837,596,1214,.491,154,465,.331,442,749,.590,.554,267,333,.802,90,469,559,300,74,67,150,193,1613,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Moses Brown,22,TOT,40,6,345,64,108,.593,0,0,,64,108,.593,.593,43,72,.597,39,96,135,1,7,16,20,53,171,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Troy Brown Jr,22,CHI,66,7,1055,108,258,.419,47,133,.353,61,125,.488,.510,20,26,.769,39,164,203,66,36,5,26,62,283,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1968185.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Jalen Brunson,25,DAL,79,61,2524,506,1008,.502,94,252,.373,412,756,.545,.549,179,213,.840,43,266,309,377,66,3,124,151,1285,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104000000.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Thomas Bryant,24,WAS,27,9,439,77,148,.520,12,42,.286,65,106,.613,.561,35,40,.875,26,82,108,23,6,21,19,43,201,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2133278.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Devontae Cacok,25,SAS,15,0,121,21,31,.677,0,0,,21,31,.677,.677,4,7,.571,8,34,42,6,8,7,3,16,46,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Facundo Campazzo,30,DEN,65,4,1184,107,296,.361,58,193,.301,49,103,.476,.459,60,78,.769,23,94,117,220,63,23,67,124,332,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Vlatko Cancar,24,DEN,15,1,176,23,41,.561,7,12,.583,16,29,.552,.646,9,14,.643,8,23,31,17,2,3,9,18,62,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6815324.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Jevon Carter,26,TOT,66,3,905,98,253,.387,66,170,.388,32,83,.386,.518,15,18,.833,14,96,110,96,24,14,34,67,277,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4339943.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Justin Champagnie,20,TOR,36,0,281,31,67,.463,10,28,.357,21,39,.538,.537,9,9,1.000,37,35,72,11,8,4,8,32,81,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Chris Chiozza,26,GSW,34,1,372,24,81,.296,17,53,.321,7,28,.250,.401,2,3,.667,9,27,36,65,13,0,32,32,67,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Gary Clark,27,NOP,38,1,378,33,88,.375,28,70,.400,5,18,.278,.534,7,10,.700,23,67,90,18,13,7,10,20,101,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Nic Claxton,22,BRK,47,19,974,178,264,.674,0,0,,178,264,.674,.674,54,93,.581,91,173,264,43,24,51,38,110,410,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20000000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Amir Coffey,24,LAC,69,30,1567,211,466,.453,96,254,.378,115,212,.542,.556,101,117,.863,26,171,197,124,38,15,45,87,619,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11000000.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Tyler Cook,24,CHI,20,2,200,23,38,.605,0,0,,23,38,.605,.605,21,32,.656,16,37,53,3,4,4,7,28,67,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Sharife Cooper,20,ATL,13,0,39,3,14,.214,1,6,.167,2,8,.250,.250,0,0,,0,5,5,5,0,0,5,1,7,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,123655000.0
DeMarcus Cousins,31,TOT,48,7,718,149,324,.460,37,122,.303,112,202,.554,.517,95,125,.760,74,196,270,71,35,21,85,139,430,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Jarrett Culver,22,MEM,37,0,338,51,135,.378,12,47,.255,39,88,.443,.422,16,34,.471,13,35,48,33,20,5,20,42,130,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Ed Davis,32,CLE,31,3,201,11,16,.688,0,0,,11,16,.688,.688,6,14,.429,14,50,64,7,3,9,5,33,28,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Dewayne Dedmon,32,MIA,67,15,1065,164,290,.566,19,47,.404,145,243,.597,.598,75,100,.750,105,281,386,47,24,42,70,174,422,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9024000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Gorgui Dieng,32,ATL,44,3,371,53,112,.473,29,68,.426,24,44,.545,.603,19,26,.731,32,89,121,34,11,13,20,52,154,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Donte DiVincenzo,25,TOT,42,1,1006,118,336,.351,74,218,.339,44,118,.373,.461,70,83,.843,40,130,170,118,48,8,72,69,380,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9225000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Luguentz Dort,22,OKC,51,51,1665,293,726,.404,130,391,.332,163,335,.487,.493,161,191,.843,38,174,212,88,46,18,88,149,877,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82500000.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Goran Dragic,35,TOT,21,8,498,57,151,.377,16,63,.254,41,88,.466,.430,27,33,.818,13,52,65,86,19,4,34,45,157,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2905851.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Andre Drummond,28,TOT,73,36,1437,247,433,.570,0,3,.000,247,430,.574,.570,86,164,.524,229,451,680,131,78,68,115,192,580,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6600000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
David Duke Jr,22,BRK,22,7,341,39,108,.361,9,37,.243,30,71,.423,.403,17,21,.810,30,37,67,17,14,7,9,36,104,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Carsen Edwards,23,DET,4,0,79,9,30,.300,4,16,.250,5,14,.357,.367,1,1,1.000,2,4,6,14,2,0,5,4,23,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Kessler Edwards,21,BRK,48,23,987,110,267,.412,48,136,.353,62,131,.473,.502,16,19,.842,44,128,172,31,29,24,42,85,284,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3565862.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
CJ Elleby,21,POR,58,28,1174,121,308,.393,37,126,.294,84,182,.462,.453,60,84,.714,66,161,227,87,35,19,56,116,339,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Wayne Ellington,34,LAL,43,9,810,98,237,.414,82,211,.389,16,26,.615,.586,9,11,.818,10,67,77,30,23,5,19,42,287,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Drew Eubanks,24,TOT,71,31,1245,221,371,.596,5,23,.217,216,348,.621,.602,99,130,.762,130,252,382,85,31,40,81,122,546,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1968175.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Bruno Fernando,23,TOT,30,0,152,36,55,.655,1,2,.500,35,53,.660,.664,15,24,.625,18,37,55,7,1,11,14,24,88,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Bryn Forbes,28,TOT,75,2,1286,231,539,.429,122,295,.414,109,244,.447,.542,79,87,.908,10,83,93,75,25,5,56,95,663,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2298385.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Trent Forrest,23,UTA,60,6,765,76,155,.490,5,27,.185,71,128,.555,.506,38,48,.792,23,76,99,106,30,6,48,43,195,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Melvin Frazier,25,OKC,3,0,120,13,48,.271,1,21,.048,12,27,.444,.281,5,7,.714,5,8,13,1,1,0,3,8,32,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Danilo Gallinari,33,ATL,66,18,1672,259,597,.434,112,294,.381,147,303,.485,.528,141,156,.904,35,273,308,101,28,12,38,93,771,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Luka Garza,23,DET,32,5,389,66,147,.449,16,49,.327,50,98,.510,.503,38,61,.623,58,42,100,20,9,6,18,55,186,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Taj Gibson,36,NYK,52,4,946,86,166,.518,15,38,.395,71,128,.555,.563,42,52,.808,88,141,229,32,22,40,27,137,229,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Anthony Gill,29,WAS,44,0,463,62,109,.569,14,26,.538,48,83,.578,.633,42,52,.808,33,52,85,27,5,11,18,58,180,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3833328.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Brandon Goodwin,26,CLE,36,5,502,64,154,.416,19,55,.345,45,99,.455,.477,24,38,.632,14,53,67,91,25,1,36,39,171,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Blake Griffin,32,BRK,56,24,958,133,313,.425,38,145,.262,95,168,.565,.486,55,76,.724,60,168,228,105,27,14,31,95,359,2022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
James Harden,32,TOT,65,65,2419,407,992,.410,148,448,.330,259,544,.476,.485,470,536,.877,55,445,500,667,82,36,284,153,1432,2022,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,68000000.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,123655000.0
Jared Harper,24,NOP,5,0,43,14,26,.538,5,12,.417,9,14,.643,.635,4,4,1.000,2,0,2,14,4,1,2,5,37,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Montrezl Harrell,28,TOT,71,3,1641,358,555,.645,4,17,.235,354,538,.658,.649,212,296,.716,149,282,431,145,29,43,72,137,932,2022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Isaiah Hartenstein,23,LAC,68,0,1216,229,366,.626,14,30,.467,215,336,.640,.645,91,132,.689,117,215,332,160,50,77,84,167,563,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16000000.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Udonis Haslem,41,MIA,13,0,83,14,31,.452,1,4,.250,13,27,.481,.468,3,3,1.000,4,21,25,4,1,1,5,15,32,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Sam Hauser,24,BOS,26,0,158,23,50,.460,19,44,.432,4,6,.667,.650,0,0,,5,24,29,10,1,2,2,7,65,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5658206.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Juancho Hernangomez,26,TOT,40,9,445,44,106,.415,24,69,.348,20,37,.541,.528,19,34,.559,28,72,100,20,14,10,16,25,131,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Malcolm Hill,26,TOT,19,0,212,24,52,.462,13,36,.361,11,16,.688,.587,11,14,.786,11,24,35,8,7,3,3,24,72,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,123655000.0
Nate Hinton,22,IND,2,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Aaron Holiday,25,TOT,63,15,1021,151,338,.447,39,103,.379,112,235,.477,.504,59,68,.868,24,98,122,153,42,9,67,92,400,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1968175.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Rodney Hood,29,TOT,52,0,709,58,157,.369,30,91,.330,28,66,.424,.465,17,19,.895,15,62,77,38,15,6,11,31,163,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,123655000.0
Danuel House Jr,28,TOT,42,7,727,80,198,.404,44,117,.376,36,81,.444,.515,44,58,.759,18,93,111,44,21,17,33,51,248,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8415250.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Dwight Howard,36,LAL,60,27,971,134,219,.612,8,15,.533,126,204,.618,.630,96,146,.658,118,238,356,35,34,36,47,115,372,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Markus Howard,22,DEN,31,0,176,39,101,.386,28,70,.400,11,31,.355,.525,20,23,.870,2,10,12,7,9,0,7,17,126,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Elijah Hughes,23,TOT,36,4,434,47,144,.326,25,95,.263,22,49,.449,.413,7,9,.778,6,52,58,22,14,8,17,39,126,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,123655000.0
Serge Ibaka,32,TOT,54,12,877,148,296,.500,37,99,.374,111,197,.563,.563,32,44,.727,62,188,250,49,11,33,43,102,365,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Andre Iguodala,38,GSW,31,0,603,46,121,.380,17,74,.230,29,47,.617,.450,15,20,.750,21,79,100,114,27,22,28,34,124,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Joe Ingles,34,UTA,45,15,1122,115,285,.404,78,225,.347,37,60,.617,.540,17,22,.773,12,119,131,158,23,5,46,82,325,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6479000.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Frank Jackson,23,DET,53,7,1164,194,483,.402,86,279,.308,108,204,.529,.491,86,104,.827,19,68,87,55,27,9,38,89,560,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
