Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season,mvpLastSeason,mvpLast3Seasons,allNba1LastSeason,allNba1Last3Season,allNba2LastSeason,allNba2Last3Season,allNba3LastSeason,allNba3Last3Season,dpoyLastSeason,dpoyLast3Season,smoyLastSeason,smoyLast3Season,mipLastSeason,mipLast3Season,faSeason,contractAmt,contractTerm,Pos_C,Pos_C-PF,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-C,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PF,Pos_SG-PG,Pos_SG-SF,faType_RFA,faType_UFA,cap
Josh Jackson,24,TOT,51,3,830,120,300,.400,33,130,.254,87,170,.512,.455,55,77,.714,21,120,141,54,26,22,47,88,328,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
David Johnson,20,TOR,2,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Damian Jones,26,SAC,56,15,1017,175,266,.658,10,29,.345,165,237,.696,.677,94,131,.718,75,171,246,69,26,47,59,130,454,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4885050.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Derrick Jones Jr,24,CHI,51,8,899,105,195,.538,20,61,.328,85,134,.634,.590,56,70,.800,60,109,169,30,25,33,30,105,286,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6600000.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Mason Jones,23,LAL,4,0,51,7,15,.467,1,4,.250,6,11,.545,.500,12,15,.800,1,9,10,4,2,0,1,8,27,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Tyus Jones,25,MEM,73,23,1549,249,552,.451,80,205,.390,169,347,.487,.524,54,66,.818,17,159,176,324,66,2,46,32,632,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29000000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
DeAndre Jordan,33,TOT,48,20,622,92,143,.643,0,0,,92,143,.643,.643,22,40,.550,83,181,264,21,12,35,37,71,206,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2905851.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Nathan Knight,24,MIN,37,2,267,45,88,.511,4,13,.308,41,75,.547,.534,44,60,.733,32,53,85,22,7,8,18,42,138,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Kevin Knox,22,TOT,30,0,222,31,85,.365,15,54,.278,16,31,.516,.453,16,22,.727,14,30,44,10,4,2,7,19,93,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000000.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Luke Kornet,26,TOT,15,0,103,13,27,.481,0,5,.000,13,22,.591,.481,4,6,.667,13,16,29,9,3,3,0,9,30,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4546582.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Arnoldas Kulboka,24,CHO,2,0,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Anthony Lamb,24,SAS,2,0,8,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,2,0,0,0,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Jeremy Lamb,29,TOT,56,0,935,133,347,.383,55,170,.324,78,177,.441,.463,89,106,.840,26,128,154,81,31,22,37,59,410,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,123655000.0
Zach LaVine,26,CHI,67,67,2328,565,1186,.476,185,475,.389,380,711,.534,.554,320,375,.853,22,286,308,303,41,23,171,120,1635,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215159700.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Jake Layman,27,MIN,34,1,231,30,73,.411,8,35,.229,22,38,.579,.466,13,18,.722,6,30,36,9,7,5,10,12,81,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Damion Lee,29,GSW,63,5,1256,169,383,.441,63,187,.337,106,196,.541,.523,66,75,.880,27,176,203,63,39,6,38,95,467,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2133278.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Scottie Lewis,21,CHO,2,0,7,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,1,0,0,0,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Kevon Looney,25,GSW,82,80,1732,208,364,.571,0,1,.000,208,363,.573,.571,75,125,.600,208,388,596,165,50,52,67,215,491,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25500000.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Robin Lopez,33,ORL,36,9,612,110,199,.553,2,6,.333,108,193,.560,.558,32,54,.593,68,58,126,54,2,18,44,67,254,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2905851.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Gabriel Lundberg,27,PHO,4,0,44,5,19,.263,3,8,.375,2,11,.182,.342,0,0,,2,5,7,11,3,0,3,7,13,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Caleb Martin,26,MIA,60,12,1372,208,410,.507,64,155,.413,144,255,.565,.585,71,93,.763,70,160,230,64,58,30,52,104,551,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20500000.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Cody Martin,26,CHO,71,11,1866,204,423,.482,61,159,.384,143,264,.542,.554,75,107,.701,82,203,285,179,88,32,61,116,544,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31360000.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Wesley Matthews,35,MIL,49,14,1002,87,220,.395,53,157,.338,34,63,.540,.516,22,28,.786,30,62,92,36,23,8,18,87,249,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2905851.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Skylar Mays,24,ATL,28,5,220,32,64,.500,8,25,.320,24,39,.615,.563,8,9,.889,5,20,25,17,7,0,10,9,80,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Mac McClung,23,TOT,2,0,25,3,6,.500,1,3,.333,2,3,.667,.583,1,1,1.000,0,3,3,1,1,1,3,5,8,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,123655000.0
JaVale McGee,34,PHO,74,17,1172,288,458,.629,2,9,.222,286,449,.637,.631,102,146,.699,163,333,496,42,22,81,98,181,680,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20408850.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Rodney McGruder,30,DET,51,2,754,98,225,.436,58,146,.397,40,79,.506,.564,19,26,.731,31,80,111,48,21,7,24,58,273,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Ben McLemore,28,POR,64,6,1285,216,539,.401,151,417,.362,65,122,.533,.541,72,88,.818,12,91,103,59,38,10,55,103,655,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Patty Mills,33,BRK,81,48,2346,324,794,.408,227,568,.400,97,226,.429,.551,48,59,.814,18,138,156,183,51,17,73,112,923,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14500000.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Paul Millsap,36,TOT,33,1,376,45,115,.391,8,35,.229,37,80,.463,.426,17,24,.708,41,73,114,29,10,13,19,67,115,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Malik Monk,23,LAL,76,37,2139,391,826,.473,173,442,.391,218,384,.568,.578,93,117,.795,37,219,256,218,61,29,122,138,1048,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19418049.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Greg Monroe,31,TOT,14,0,195,32,57,.561,0,0,,32,57,.561,.561,12,23,.522,30,34,64,22,8,10,12,24,76,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Xavier Moon,27,LAC,10,0,137,25,51,.490,5,14,.357,20,37,.541,.539,3,5,.600,2,12,14,24,7,3,6,9,58,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Markieff Morris,32,MIA,17,1,298,54,114,.474,13,39,.333,41,75,.547,.531,8,9,.889,17,28,45,23,6,1,20,33,129,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Raul Neto,29,WAS,70,19,1372,204,441,.463,35,120,.292,169,321,.526,.502,83,108,.769,13,121,134,217,55,3,79,104,526,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2463490.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Jusuf Nurkic,27,POR,56,56,1579,321,600,.535,15,56,.268,306,544,.563,.548,185,268,.690,167,452,619,157,62,34,143,189,842,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70000000.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Jordan Nwora,23,MIL,62,13,1185,186,462,.403,79,227,.348,107,235,.455,.488,36,43,.837,37,184,221,59,25,17,57,78,487,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Josh Okogie,23,MIN,49,6,516,42,104,.404,14,47,.298,28,57,.491,.471,35,51,.686,29,41,70,25,26,12,23,53,133,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1968175.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Victor Oladipo,29,MIA,8,1,173,35,73,.479,15,36,.417,20,37,.541,.582,14,19,.737,3,20,23,28,5,1,16,13,99,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18000000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Eric Paschall,25,UTA,58,3,736,114,235,.485,40,108,.370,74,127,.583,.570,66,86,.767,30,76,106,36,9,5,27,51,334,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Elfrid Payton,27,PHO,50,1,549,67,175,.383,4,18,.222,63,157,.401,.394,12,32,.375,21,67,88,99,25,6,47,38,150,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Gary Payton II,29,GSW,71,16,1247,212,344,.616,43,120,.358,169,224,.754,.679,35,58,.603,72,175,247,64,96,22,40,131,502,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26145000.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Jamorko Pickett,24,DET,13,0,176,18,50,.360,13,39,.333,5,11,.455,.490,1,2,.500,6,26,32,7,0,7,5,12,50,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Theo Pinson,26,DAL,19,0,148,14,39,.359,10,30,.333,4,9,.444,.487,10,10,1.000,2,19,21,17,5,2,5,12,48,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1968175.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Yves Pons,22,MEM,12,0,71,5,16,.313,3,9,.333,2,7,.286,.406,0,2,.000,5,7,12,1,1,4,1,6,13,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Otto Porter Jr,28,GSW,63,15,1396,193,416,.464,80,216,.370,113,200,.565,.560,49,61,.803,86,276,362,94,68,29,37,83,515,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12300000.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Bobby Portis,26,MIL,72,59,2028,417,871,.479,133,338,.393,284,533,.533,.555,85,113,.752,180,477,657,86,53,51,90,174,1052,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48578208.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Myles Powell,24,PHI,11,0,52,5,17,.294,1,6,.167,4,11,.364,.324,2,2,1.000,1,5,6,3,1,0,3,8,13,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Trevelin Queen,24,HOU,10,0,74,15,33,.455,9,24,.375,6,9,.667,.591,4,4,1.000,7,9,16,4,5,1,7,6,43,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3565862.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Neemias Queta,22,SAC,14,0,120,17,38,.447,0,0,,17,38,.447,.447,11,17,.647,14,17,31,6,1,8,6,18,45,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123655000.0
Davon Reed,26,DEN,48,5,668,81,161,.503,37,86,.430,44,75,.587,.618,10,15,.667,14,94,108,53,24,9,16,63,209,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3968718.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Austin Rivers,29,DEN,67,18,1480,146,350,.417,79,231,.342,67,119,.563,.530,32,44,.727,19,95,114,90,51,6,54,121,403,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Mitchell Robinson,23,NYK,72,62,1848,261,343,.761,0,0,,261,343,.761,.761,88,181,.486,295,322,617,38,58,133,60,195,610,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000000.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Rajon Rondo,35,TOT,39,1,697,68,176,.386,31,88,.352,37,88,.420,.474,19,26,.731,15,93,108,170,30,6,68,56,186,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Ricky Rubio,31,CLE,34,8,970,149,411,.363,59,174,.339,90,237,.380,.434,88,103,.854,15,126,141,225,49,7,90,75,445,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18400000.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Matt Ryan,24,BOS,1,0,5,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,0,0,0,1,0,0,0,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Tomas Satoransky,30,TOT,55,13,906,72,191,.377,11,53,.208,61,138,.442,.406,43,54,.796,27,99,126,184,29,5,46,71,198,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Admiral Schofield,24,ORL,38,1,469,54,129,.419,26,79,.329,28,50,.560,.519,12,15,.800,17,72,89,25,4,5,21,58,146,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Dennis Schroder,28,TOT,64,29,1837,312,724,.431,86,250,.344,226,474,.477,.490,157,184,.853,34,180,214,296,53,8,143,154,867,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,123655000.0
Jay Scrubb,21,LAC,18,0,121,18,46,.391,6,21,.286,12,25,.480,.457,7,10,.700,2,14,16,8,4,3,7,9,49,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Collin Sexton,23,CLE,11,11,316,68,151,.450,11,45,.244,57,106,.538,.487,29,39,.744,13,23,36,23,10,0,31,25,176,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Anfernee Simons,22,POR,57,30,1681,353,797,.443,179,442,.405,174,355,.490,.555,103,116,.888,26,125,151,221,30,6,115,110,988,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100000000.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Jalen Smith,21,TOT,51,8,925,176,350,.503,40,122,.328,136,228,.596,.560,78,102,.765,101,206,307,24,15,41,42,96,470,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15131319.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Tony Snell,30,TOT,53,12,823,69,171,.404,45,128,.352,24,43,.558,.535,4,4,1.000,16,87,103,28,16,9,19,70,187,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Lance Stephenson,31,TOT,46,1,814,147,323,.455,27,90,.300,120,233,.515,.497,63,80,.788,12,115,127,165,24,4,72,96,384,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,123655000.0
Jae'Sean Tate,26,HOU,78,77,2056,363,729,.498,63,202,.312,300,527,.569,.541,130,184,.707,135,285,420,222,72,41,139,286,919,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20630434.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,123655000.0
Brodric Thomas,25,BOS,12,0,60,8,18,.444,2,9,.222,6,9,.667,.500,3,5,.600,2,8,10,11,1,1,6,7,21,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Isaiah Thomas,32,TOT,22,1,333,67,167,.401,28,83,.337,39,84,.464,.485,22,26,.846,4,25,29,34,7,5,15,34,184,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Matt Thomas,27,CHI,40,0,459,55,134,.410,35,91,.385,20,43,.465,.541,16,20,.800,3,47,50,20,8,3,8,18,161,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Tristan Thompson,30,TOT,57,6,897,141,267,.528,1,3,.333,140,264,.530,.530,61,116,.526,120,168,288,34,23,21,45,98,344,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Juan Toscano-Anderson,28,GSW,73,6,994,115,235,.489,28,87,.322,87,148,.588,.549,40,70,.571,28,148,176,127,48,17,68,115,298,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1902133.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
PJ Tucker,36,MIA,71,70,1981,207,428,.484,80,193,.415,127,235,.540,.577,45,61,.738,100,287,387,149,58,15,66,161,539,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33043500.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Rayjon Tucker,24,TOT,5,0,71,6,9,.667,4,5,.800,2,4,.500,.889,5,7,.714,3,5,8,10,4,0,1,5,21,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Lonnie Walker IV,23,SAS,70,6,1612,311,764,.407,111,353,.314,200,411,.487,.480,116,148,.784,18,163,181,152,44,19,71,98,849,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6479000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
Yuta Watanabe,27,TOR,38,4,445,56,138,.406,27,79,.342,29,59,.492,.504,24,40,.600,18,74,92,21,11,16,19,38,163,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Quinndary Weatherspoon,25,GSW,11,0,73,12,21,.571,1,5,.200,11,16,.688,.595,5,5,1.000,2,12,14,5,1,1,3,15,30,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Hassan Whiteside,32,UTA,65,8,1162,215,330,.652,0,0,,215,330,.652,.652,104,167,.623,166,328,494,26,22,103,53,179,534,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Joe Wieskamp,22,SAS,29,0,205,20,56,.357,14,43,.326,6,13,.462,.482,7,13,.538,4,10,14,9,4,3,2,14,61,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,123655000.0
Lou Williams,35,ATL,56,0,799,125,320,.391,37,102,.363,88,218,.404,.448,67,78,.859,16,71,87,105,28,3,43,48,354,2022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
DJ Wilson,25,TOR,4,1,54,11,15,.733,0,2,.000,11,13,.846,.733,8,10,.800,1,15,16,5,5,1,2,6,30,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4546582.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Cassius Winston,23,WAS,7,0,39,4,11,.364,2,6,.333,2,5,.400,.455,4,4,1.000,0,1,1,7,0,0,3,9,14,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Robert Woodard II,22,SAC,12,0,42,2,16,.125,1,4,.250,1,12,.083,.156,2,2,1.000,5,6,11,3,1,1,1,3,7,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123655000.0
Delon Wright,29,ATL,77,8,1452,122,269,.454,44,116,.379,78,153,.510,.535,54,63,.857,50,170,220,188,93,19,45,56,342,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16000000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
McKinley Wright IV,23,MIN,5,0,19,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,3,0,0,1,1,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Moses Wright,23,TOT,4,0,14,1,4,.250,0,1,.000,1,3,.333,.250,3,3,1.000,1,2,3,2,0,1,0,0,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123655000.0
Gabe York,28,IND,2,0,21,2,7,.286,1,6,.167,1,1,1.000,.357,3,5,.600,0,2,2,4,2,1,1,4,8,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,123655000.0
