,season,award,player
0,2021,1st,Nikola Jokić
1,2021,1st,Giannis Antetokounmpo
2,2021,1st,Jayson Tatum
3,2021,1st,Luka Dončić
4,2021,1st,Devin Booker
5,2021,2nd,Joel Embiid
6,2021,2nd,Kevin Durant
7,2021,2nd,DeMar DeRozan
8,2021,2nd,Ja Morant
9,2021,2nd,Stephen Curry
10,2021,3rd,Karl-Anthony Towns
11,2021,3rd,LeBron James
12,2021,3rd,Pascal Siakam
13,2021,3rd,Chris Paul
14,2021,3rd,Trae Young
15,2020,1st,Nikola Jokić
16,2020,1st,Giannis Antetokounmpo
17,2020,1st,Kawhi Leonard
18,2020,1st,Stephen Curry
19,2020,1st,Luka Dončić
20,2020,2nd,Joel Embiid
21,2020,2nd,Julius Randle
22,2020,2nd,LeBron James
23,2020,2nd,Chris Paul
24,2020,2nd,Damian Lillard
25,2020,3rd,Rudy Gobert
26,2020,3rd,Jimmy Butler
27,2020,3rd,Paul George
28,2020,3rd,Bradley Beal
29,2020,3rd,Kyrie Irving
30,2019,1st,Anthony Davis
31,2019,1st,Giannis Antetokounmpo
32,2019,1st,LeBron James
33,2019,1st,James Harden
34,2019,1st,Luka Dončić
35,2019,2nd,Nikola Jokić
36,2019,2nd,Kawhi Leonard
37,2019,2nd,Pascal Siakam
38,2019,2nd,Damian Lillard
39,2019,2nd,Chris Paul
40,2019,3rd,Rudy Gobert
41,2019,3rd,Jayson Tatum
42,2019,3rd,Jimmy Butler
43,2019,3rd,Ben Simmons
44,2019,3rd,Russell Westbrook
45,2018,1st,Nikola Jokić
46,2018,1st,Giannis Antetokounmpo
47,2018,1st,Paul George
48,2018,1st,James Harden
49,2018,1st,Stephen Curry
50,2018,2nd,Joel Embiid
51,2018,2nd,Kevin Durant
52,2018,2nd,Kawhi Leonard
53,2018,2nd,Damian Lillard
54,2018,2nd,Kyrie Irving
55,2018,3rd,Rudy Gobert
56,2018,3rd,LeBron James
57,2018,3rd,Blake Griffin
58,2018,3rd,Kemba Walker
59,2018,3rd,Russell Westbrook
60,2017,1st,Anthony Davis
61,2017,1st,LeBron James
62,2017,1st,Kevin Durant
63,2017,1st,Damian Lillard
64,2017,1st,James Harden
65,2017,2nd,Joel Embiid
66,2017,2nd,Giannis Antetokounmpo
67,2017,2nd,LaMarcus Aldridge
68,2017,2nd,Russell Westbrook
69,2017,2nd,DeMar DeRozan
70,2017,3rd,Karl-Anthony Towns
71,2017,3rd,Jimmy Butler
72,2017,3rd,Paul George
73,2017,3rd,Stephen Curry
74,2017,3rd,Victor Oladipo
75,2016,1st,Anthony Davis
76,2016,1st,LeBron James
77,2016,1st,Kawhi Leonard
78,2016,1st,James Harden
79,2016,1st,Russell Westbrook
80,2016,2nd,Rudy Gobert
81,2016,2nd,Giannis Antetokounmpo
82,2016,2nd,Kevin Durant
83,2016,2nd,Stephen Curry
84,2016,2nd,Isaiah Thomas
85,2016,3rd,DeAndre Jordan
86,2016,3rd,Draymond Green
87,2016,3rd,Jimmy Butler
88,2016,3rd,John Wall
89,2016,3rd,DeMar DeRozan
90,2015,1st,DeAndre Jordan
91,2015,1st,LeBron James
92,2015,1st,Kawhi Leonard
93,2015,1st,Stephen Curry
94,2015,1st,Russell Westbrook
95,2015,2nd,DeMarcus Cousins
96,2015,2nd,Kevin Durant
97,2015,2nd,Draymond Green
98,2015,2nd,Chris Paul
99,2015,2nd,Damian Lillard
100,2015,3rd,Andre Drummond
101,2015,3rd,Paul George
102,2015,3rd,LaMarcus Aldridge
103,2015,3rd,Klay Thompson
104,2015,3rd,Kyle Lowry
105,2014,1st,Marc Gasol
106,2014,1st,LeBron James
107,2014,1st,Anthony Davis
108,2014,1st,Stephen Curry
109,2014,1st,James Harden
110,2014,2nd,DeMarcus Cousins
111,2014,2nd,Pau Gasol
112,2014,2nd,LaMarcus Aldridge
113,2014,2nd,Russell Westbrook
114,2014,2nd,Chris Paul
115,2014,3rd,DeAndre Jordan
116,2014,3rd,Blake Griffin
117,2014,3rd,Tim Duncan
118,2014,3rd,Klay Thompson
119,2014,3rd,Kyrie Irving
120,2013,1st,Joakim Noah
121,2013,1st,Kevin Durant
122,2013,1st,LeBron James
123,2013,1st,James Harden
124,2013,1st,Chris Paul
125,2013,2nd,Dwight Howard
126,2013,2nd,Blake Griffin
127,2013,2nd,Kevin Love
128,2013,2nd,Stephen Curry
129,2013,2nd,Tony Parker
130,2013,3rd,Al Jefferson
131,2013,3rd,Paul George
132,2013,3rd,LaMarcus Aldridge
133,2013,3rd,Goran Dragić
134,2013,3rd,Damian Lillard
135,2012,1st,Tim Duncan
136,2012,1st,Kevin Durant
137,2012,1st,LeBron James
138,2012,1st,Kobe Bryant
139,2012,1st,Chris Paul
140,2012,2nd,Marc Gasol
141,2012,2nd,Carmelo Anthony
142,2012,2nd,Blake Griffin
143,2012,2nd,Tony Parker
144,2012,2nd,Russell Westbrook
145,2012,3rd,Dwight Howard
146,2012,3rd,Paul George
147,2012,3rd,David Lee
148,2012,3rd,James Harden
149,2012,3rd,Dwyane Wade
150,2011,1st,Dwight Howard
151,2011,1st,Kevin Durant
152,2011,1st,LeBron James
153,2011,1st,Kobe Bryant
154,2011,1st,Chris Paul
155,2011,2nd,Andrew Bynum
156,2011,2nd,Blake Griffin
157,2011,2nd,Kevin Love
158,2011,2nd,Tony Parker
159,2011,2nd,Russell Westbrook
160,2011,3rd,Tyson Chandler
161,2011,3rd,Carmelo Anthony
162,2011,3rd,Dirk Nowitzki
163,2011,3rd,Rajon Rondo
164,2011,3rd,Dwyane Wade
165,2010,1st,Dwight Howard
166,2010,1st,Kevin Durant
167,2010,1st,LeBron James
168,2010,1st,Kobe Bryant
169,2010,1st,Derrick Rose
170,2010,2nd,Amar'e Stoudemire
171,2010,2nd,Pau Gasol
172,2010,2nd,Dirk Nowitzki
173,2010,2nd,Dwyane Wade
174,2010,2nd,Russell Westbrook
175,2010,3rd,Al Horford
176,2010,3rd,LaMarcus Aldridge
177,2010,3rd,Zach Randolph
178,2010,3rd,Manu Ginóbili
179,2010,3rd,Chris Paul
180,2009,1st,Dwight Howard
181,2009,1st,Kevin Durant
182,2009,1st,LeBron James
183,2009,1st,Kobe Bryant
184,2009,1st,Dwyane Wade
185,2009,2nd,Amar'e Stoudemire
186,2009,2nd,Carmelo Anthony
187,2009,2nd,Dirk Nowitzki
188,2009,2nd,Steve Nash
189,2009,2nd,Deron Williams
190,2009,3rd,Andrew Bogut
191,2009,3rd,Tim Duncan
192,2009,3rd,Pau Gasol
193,2009,3rd,Joe Johnson
194,2009,3rd,Brandon Roy
195,2008,1st,Dwight Howard
196,2008,1st,LeBron James
197,2008,1st,Dirk Nowitzki
198,2008,1st,Kobe Bryant
199,2008,1st,Dwyane Wade
200,2008,2nd,Yao Ming
201,2008,2nd,Tim Duncan
202,2008,2nd,Paul Pierce
203,2008,2nd,Chris Paul
204,2008,2nd,Brandon Roy
205,2008,3rd,Shaquille O'Neal
206,2008,3rd,Carmelo Anthony
207,2008,3rd,Pau Gasol
208,2008,3rd,Chauncey Billups
209,2008,3rd,Tony Parker
210,2007,1st,Dwight Howard
211,2007,1st,Kevin Garnett
212,2007,1st,LeBron James
213,2007,1st,Kobe Bryant
214,2007,1st,Chris Paul
215,2007,2nd,Amar'e Stoudemire
216,2007,2nd,Tim Duncan
217,2007,2nd,Dirk Nowitzki
218,2007,2nd,Steve Nash
219,2007,2nd,Deron Williams
220,2007,3rd,Yao Ming
221,2007,3rd,Carlos Boozer
222,2007,3rd,Paul Pierce
223,2007,3rd,Manu Ginóbili
224,2007,3rd,Tracy McGrady
225,2006,1st,Amar'e Stoudemire
226,2006,1st,Tim Duncan
227,2006,1st,Dirk Nowitzki
228,2006,1st,Kobe Bryant
229,2006,1st,Steve Nash
230,2006,2nd,Yao Ming
231,2006,2nd,Chris Bosh
232,2006,2nd,LeBron James
233,2006,2nd,Gilbert Arenas
234,2006,2nd,Tracy McGrady
235,2006,3rd,Dwight Howard
236,2006,3rd,Carmelo Anthony
237,2006,3rd,Kevin Garnett
238,2006,3rd,Chauncey Billups
239,2006,3rd,Dwyane Wade
240,2005,1st,Shaquille O'Neal
241,2005,1st,LeBron James
242,2005,1st,Dirk Nowitzki
243,2005,1st,Kobe Bryant
244,2005,1st,Steve Nash
245,2005,2nd,Ben Wallace
246,2005,2nd,Elton Brand
247,2005,2nd,Tim Duncan
248,2005,2nd,Chauncey Billups
249,2005,2nd,Dwyane Wade
250,2005,3rd,Yao Ming
251,2005,3rd,Carmelo Anthony
252,2005,3rd,Shawn Marion
253,2005,3rd,Gilbert Arenas
254,2005,3rd,Allen Iverson
255,2004,1st,Shaquille O'Neal
256,2004,1st,Tim Duncan
257,2004,1st,Dirk Nowitzki
258,2004,1st,Allen Iverson
259,2004,1st,Steve Nash
260,2004,2nd,Amar'e Stoudemire
261,2004,2nd,Kevin Garnett
262,2004,2nd,LeBron James
263,2004,2nd,Ray Allen
264,2004,2nd,Dwyane Wade
265,2004,3rd,Ben Wallace
266,2004,3rd,Shawn Marion
267,2004,3rd,Tracy McGrady
268,2004,3rd,Gilbert Arenas
269,2004,3rd,Kobe Bryant
270,2003,1st,Shaquille O'Neal
271,2003,1st,Tim Duncan
272,2003,1st,Kevin Garnett
273,2003,1st,Kobe Bryant
274,2003,1st,Jason Kidd
275,2003,2nd,Ben Wallace
276,2003,2nd,Jermaine O'Neal
277,2003,2nd,Peja Stojaković
278,2003,2nd,Sam Cassell
279,2003,2nd,Tracy McGrady
280,2003,3rd,Yao Ming
281,2003,3rd,Metta World Peace
282,2003,3rd,Dirk Nowitzki
283,2003,3rd,Baron Davis
284,2003,3rd,Michael Redd
285,2002,1st,Shaquille O'Neal
286,2002,1st,Tim Duncan
287,2002,1st,Kevin Garnett
288,2002,1st,Kobe Bryant
289,2002,1st,Tracy McGrady
290,2002,2nd,Ben Wallace
291,2002,2nd,Dirk Nowitzki
292,2002,2nd,Chris Webber
293,2002,2nd,Allen Iverson
294,2002,2nd,Jason Kidd
295,2002,3rd,Jermaine O'Neal
296,2002,3rd,Jamal Mashburn
297,2002,3rd,Paul Pierce
298,2002,3rd,Stephon Marbury
299,2002,3rd,Steve Nash
300,2001,1st,Shaquille O'Neal
301,2001,1st,Tim Duncan
302,2001,1st,Tracy McGrady
303,2001,1st,Kobe Bryant
304,2001,1st,Jason Kidd
305,2001,2nd,Dirk Nowitzki
306,2001,2nd,Kevin Garnett
307,2001,2nd,Chris Webber
308,2001,2nd,Allen Iverson
309,2001,2nd,Gary Payton
310,2001,3rd,Dikembe Mutombo
311,2001,3rd,Jermaine O'Neal
312,2001,3rd,Ben Wallace
313,2001,3rd,Steve Nash
314,2001,3rd,Paul Pierce
315,2000,1st,Shaquille O'Neal
316,2000,1st,Tim Duncan
317,2000,1st,Chris Webber
318,2000,1st,Allen Iverson
319,2000,1st,Jason Kidd
320,2000,2nd,Dikembe Mutombo
321,2000,2nd,Vince Carter
322,2000,2nd,Kevin Garnett
323,2000,2nd,Kobe Bryant
324,2000,2nd,Tracy McGrady
325,2000,3rd,David Robinson
326,2000,3rd,Karl Malone
327,2000,3rd,Dirk Nowitzki
328,2000,3rd,Ray Allen
329,2000,3rd,Gary Payton
330,1999,1st,Shaquille O'Neal
331,1999,1st,Tim Duncan
332,1999,1st,Kevin Garnett
333,1999,1st,Jason Kidd
334,1999,1st,Gary Payton
335,1999,2nd,Alonzo Mourning
336,1999,2nd,Grant Hill
337,1999,2nd,Karl Malone
338,1999,2nd,Kobe Bryant
339,1999,2nd,Allen Iverson
340,1999,3rd,David Robinson
341,1999,3rd,Vince Carter
342,1999,3rd,Chris Webber
343,1999,3rd,Eddie Jones
344,1999,3rd,Stephon Marbury
345,1998,1st,Alonzo Mourning
346,1998,1st,Tim Duncan
347,1998,1st,Karl Malone
348,1998,1st,Allen Iverson
349,1998,1st,Jason Kidd
350,1998,2nd,Shaquille O'Neal
351,1998,2nd,Grant Hill
352,1998,2nd,Chris Webber
353,1998,2nd,Tim Hardaway
354,1998,2nd,Gary Payton
355,1998,3rd,Hakeem Olajuwon
356,1998,3rd,Kevin Garnett
357,1998,3rd,Antonio McDyess
358,1998,3rd,Kobe Bryant
359,1998,3rd,John Stockton
360,1997,1st,Shaquille O'Neal
361,1997,1st,Tim Duncan
362,1997,1st,Karl Malone
363,1997,1st,Michael Jordan
364,1997,1st,Gary Payton
365,1997,2nd,David Robinson
366,1997,2nd,Vin Baker
367,1997,2nd,Grant Hill
368,1997,2nd,Tim Hardaway
369,1997,2nd,Rod Strickland
370,1997,3rd,Dikembe Mutombo
371,1997,3rd,Scottie Pippen
372,1997,3rd,Glen Rice
373,1997,3rd,Reggie Miller
374,1997,3rd,Mitch Richmond
375,1996,1st,Hakeem Olajuwon
376,1996,1st,Grant Hill
377,1996,1st,Karl Malone
378,1996,1st,Tim Hardaway
379,1996,1st,Michael Jordan
380,1996,2nd,Patrick Ewing
381,1996,2nd,Scottie Pippen
382,1996,2nd,Glen Rice
383,1996,2nd,Gary Payton
384,1996,2nd,Mitch Richmond
385,1996,3rd,Shaquille O'Neal
386,1996,3rd,Vin Baker
387,1996,3rd,Anthony Mason
388,1996,3rd,Anfernee Hardaway
389,1996,3rd,John Stockton
390,1995,1st,David Robinson
391,1995,1st,Karl Malone
392,1995,1st,Scottie Pippen
393,1995,1st,Anfernee Hardaway
394,1995,1st,Michael Jordan
395,1995,2nd,Hakeem Olajuwon
396,1995,2nd,Grant Hill
397,1995,2nd,Shawn Kemp
398,1995,2nd,Gary Payton
399,1995,2nd,John Stockton
400,1995,3rd,Shaquille O'Neal
401,1995,3rd,Charles Barkley
402,1995,3rd,Juwan Howard
403,1995,3rd,Reggie Miller
404,1995,3rd,Mitch Richmond
405,1994,1st,David Robinson
406,1994,1st,Karl Malone
407,1994,1st,Scottie Pippen
408,1994,1st,Anfernee Hardaway
409,1994,1st,John Stockton
410,1994,2nd,Shaquille O'Neal
411,1994,2nd,Charles Barkley
412,1994,2nd,Shawn Kemp
413,1994,2nd,Gary Payton
414,1994,2nd,Mitch Richmond
415,1994,3rd,Hakeem Olajuwon
416,1994,3rd,Dennis Rodman
417,1994,3rd,Detlef Schrempf
418,1994,3rd,Clyde Drexler
419,1994,3rd,Reggie Miller
420,1993,1st,Hakeem Olajuwon
421,1993,1st,Karl Malone
422,1993,1st,Scottie Pippen
423,1993,1st,Latrell Sprewell
424,1993,1st,John Stockton
425,1993,2nd,David Robinson
426,1993,2nd,Charles Barkley
427,1993,2nd,Shawn Kemp
428,1993,2nd,Kevin Johnson
429,1993,2nd,Mitch Richmond
430,1993,3rd,Shaquille O'Neal
431,1993,3rd,Derrick Coleman
432,1993,3rd,Dominique Wilkins
433,1993,3rd,Gary Payton
434,1993,3rd,Mark Price
435,1992,1st,Hakeem Olajuwon
436,1992,1st,Charles Barkley
437,1992,1st,Karl Malone
438,1992,1st,Michael Jordan
439,1992,1st,Mark Price
440,1992,2nd,Patrick Ewing
441,1992,2nd,Larry Johnson
442,1992,2nd,Dominique Wilkins
443,1992,2nd,Joe Dumars
444,1992,2nd,John Stockton
445,1992,3rd,David Robinson
446,1992,3rd,Derrick Coleman
447,1992,3rd,Scottie Pippen
448,1992,3rd,Tim Hardaway
449,1992,3rd,Dražen Petrović
450,1991,1st,David Robinson
451,1991,1st,Karl Malone
452,1991,1st,Chris Mullin
453,1991,1st,Clyde Drexler
454,1991,1st,Michael Jordan
455,1991,2nd,Patrick Ewing
456,1991,2nd,Charles Barkley
457,1991,2nd,Scottie Pippen
458,1991,2nd,Tim Hardaway
459,1991,2nd,John Stockton
460,1991,3rd,Brad Daugherty
461,1991,3rd,Dennis Rodman
462,1991,3rd,Kevin Willis
463,1991,3rd,Kevin Johnson
464,1991,3rd,Mark Price
465,1990,1st,David Robinson
466,1990,1st,Charles Barkley
467,1990,1st,Karl Malone
468,1990,1st,Magic Johnson
469,1990,1st,Michael Jordan
470,1990,2nd,Patrick Ewing
471,1990,2nd,Chris Mullin
472,1990,2nd,Dominique Wilkins
473,1990,2nd,Clyde Drexler
474,1990,2nd,Kevin Johnson
475,1990,3rd,Hakeem Olajuwon
476,1990,3rd,Bernard King
477,1990,3rd,James Worthy
478,1990,3rd,Joe Dumars
479,1990,3rd,John Stockton
480,1989,1st,Patrick Ewing
481,1989,1st,Charles Barkley
482,1989,1st,Karl Malone
483,1989,1st,Magic Johnson
484,1989,1st,Michael Jordan
485,1989,2nd,Hakeem Olajuwon
486,1989,2nd,Larry Bird
487,1989,2nd,Tom Chambers
488,1989,2nd,Kevin Johnson
489,1989,2nd,John Stockton
490,1989,3rd,David Robinson
491,1989,3rd,Chris Mullin
492,1989,3rd,James Worthy
493,1989,3rd,Clyde Drexler
494,1989,3rd,Joe Dumars
495,1988,1st,Hakeem Olajuwon
496,1988,1st,Charles Barkley
497,1988,1st,Karl Malone
498,1988,1st,Magic Johnson
499,1988,1st,Michael Jordan
500,1988,2nd,Patrick Ewing
501,1988,2nd,Tom Chambers
502,1988,2nd,Chris Mullin
503,1988,2nd,Kevin Johnson
504,1988,2nd,John Stockton
505,1988,3rd,Robert Parish
506,1988,3rd,Terry Cummings
507,1988,3rd,Dominique Wilkins
508,1988,3rd,Dale Ellis
509,1988,3rd,Mark Price
510,1987,1st,Hakeem Olajuwon
511,1987,1st,Charles Barkley
512,1987,1st,Larry Bird
513,1987,1st,Magic Johnson
514,1987,1st,Michael Jordan
515,1987,2nd,Patrick Ewing
516,1987,2nd,Karl Malone
517,1987,2nd,Dominique Wilkins
518,1987,2nd,Clyde Drexler
519,1987,2nd,John Stockton
520,1986,1st,Hakeem Olajuwon
521,1986,1st,Larry Bird
522,1986,1st,Kevin McHale
523,1986,1st,Magic Johnson
524,1986,1st,Michael Jordan
525,1986,2nd,Moses Malone
526,1986,2nd,Charles Barkley
527,1986,2nd,Dominique Wilkins
528,1986,2nd,Fat Lever
529,1986,2nd,Isiah Thomas
530,1985,1st,Kareem Abdul-Jabbar
531,1985,1st,Larry Bird
532,1985,1st,Dominique Wilkins
533,1985,1st,Magic Johnson
534,1985,1st,Isiah Thomas
535,1985,2nd,Hakeem Olajuwon
536,1985,2nd,Charles Barkley
537,1985,2nd,Alex English
538,1985,2nd,Sidney Moncrief
539,1985,2nd,Alvin Robertson
540,1984,1st,Moses Malone
541,1984,1st,Larry Bird
542,1984,1st,Bernard King
543,1984,1st,Magic Johnson
544,1984,1st,Isiah Thomas
545,1984,2nd,Kareem Abdul-Jabbar
546,1984,2nd,Terry Cummings
547,1984,2nd,Ralph Sampson
548,1984,2nd,Michael Jordan
549,1984,2nd,Sidney Moncrief
550,1983,1st,Kareem Abdul-Jabbar
551,1983,1st,Larry Bird
552,1983,1st,Bernard King
553,1983,1st,Magic Johnson
554,1983,1st,Isiah Thomas
555,1983,2nd,Moses Malone
556,1983,2nd,Adrian Dantley
557,1983,2nd,Julius Erving
558,1983,2nd,Sidney Moncrief
