,season,award,player
559,1983,2nd,Jim Paxson
560,1982,1st,Moses Malone
561,1982,1st,Larry Bird
562,1982,1st,Julius Erving
563,1982,1st,Magic Johnson
564,1982,1st,Sidney Moncrief
565,1982,2nd,Kareem Abdul-Jabbar
566,1982,2nd,Alex English
567,1982,2nd,Buck Williams
568,1982,2nd,George Gervin
569,1982,2nd,Isiah Thomas
570,1981,1st,Moses Malone
571,1981,1st,Larry Bird
572,1981,1st,Julius Erving
573,1981,1st,George Gervin
574,1981,1st,Gus Williams
575,1981,2nd,Robert Parish
576,1981,2nd,Alex English
577,1981,2nd,Bernard King
578,1981,2nd,Magic Johnson
579,1981,2nd,Sidney Moncrief
580,1980,1st,Kareem Abdul-Jabbar
581,1980,1st,Larry Bird
582,1980,1st,Julius Erving
583,1980,1st,George Gervin
584,1980,1st,Dennis Johnson
585,1980,2nd,Moses Malone
586,1980,2nd,Adrian Dantley
587,1980,2nd,Marques Johnson
588,1980,2nd,Tiny Archibald
589,1980,2nd,Otis Birdsong
590,1979,1st,Kareem Abdul-Jabbar
591,1979,1st,Larry Bird
592,1979,1st,Julius Erving
593,1979,1st,George Gervin
594,1979,1st,Paul Westphal
595,1979,2nd,Moses Malone
596,1979,2nd,Marques Johnson
597,1979,2nd,Dan Roundfield
598,1979,2nd,Dennis Johnson
599,1979,2nd,Gus Williams
600,1978,1st,Moses Malone
601,1978,1st,Elvin Hayes
602,1978,1st,Marques Johnson
603,1978,1st,George Gervin
604,1978,1st,Paul Westphal
605,1978,2nd,Kareem Abdul-Jabbar
606,1978,2nd,Bob Dandridge
607,1978,2nd,Walter Davis
608,1978,2nd,Phil Ford
609,1978,2nd,World B. Free
610,1977,1st,Bill Walton
611,1977,1st,Julius Erving
612,1977,1st,Truck Robinson
613,1977,1st,George Gervin
614,1977,1st,David Thompson
615,1977,2nd,Kareem Abdul-Jabbar
616,1977,2nd,Walter Davis
617,1977,2nd,Maurice Lucas
618,1977,2nd,Pete Maravich
619,1977,2nd,Paul Westphal
620,1976,1st,Kareem Abdul-Jabbar
621,1976,1st,Elvin Hayes
622,1976,1st,David Thompson
623,1976,1st,Pete Maravich
624,1976,1st,Paul Westphal
625,1976,2nd,Bill Walton
626,1976,2nd,Julius Erving
627,1976,2nd,George McGinnis
628,1976,2nd,George Gervin
629,1976,2nd,Jo Jo White
630,1975,1st,Kareem Abdul-Jabbar
631,1975,1st,Rick Barry
632,1975,1st,George McGinnis
633,1975,1st,Tiny Archibald
634,1975,1st,Pete Maravich
635,1975,2nd,Dave Cowens
636,1975,2nd,John Havlicek
637,1975,2nd,Elvin Hayes
638,1975,2nd,Phil Smith
639,1975,2nd,Randy Smith
640,1974,1st,Bob McAdoo
641,1974,1st,Rick Barry
642,1974,1st,Elvin Hayes
643,1974,1st,Tiny Archibald
644,1974,1st,Walt Frazier
645,1974,2nd,Dave Cowens
646,1974,2nd,John Havlicek
647,1974,2nd,Spencer Haywood
648,1974,2nd,Phil Chenier
649,1974,2nd,Jo Jo White
650,1973,1st,Kareem Abdul-Jabbar
651,1973,1st,Rick Barry
652,1973,1st,John Havlicek
653,1973,1st,Walt Frazier
654,1973,1st,Gail Goodrich
655,1973,2nd,Bob McAdoo
656,1973,2nd,Elvin Hayes
657,1973,2nd,Spencer Haywood
658,1973,2nd,Dave Bing
659,1973,2nd,Norm Van Lier
660,1972,1st,Kareem Abdul-Jabbar
661,1972,1st,John Havlicek
662,1972,1st,Spencer Haywood
663,1972,1st,Tiny Archibald
664,1972,1st,Jerry West
665,1972,2nd,Dave Cowens
666,1972,2nd,Rick Barry
667,1972,2nd,Elvin Hayes
668,1972,2nd,Walt Frazier
669,1972,2nd,Pete Maravich
670,1971,1st,Kareem Abdul-Jabbar
671,1971,1st,John Havlicek
672,1971,1st,Spencer Haywood
673,1971,1st,Walt Frazier
674,1971,1st,Jerry West
675,1971,2nd,Wilt Chamberlain
676,1971,2nd,Billy Cunningham
677,1971,2nd,Bob Love
678,1971,2nd,Tiny Archibald
679,1971,2nd,Archie Clark
680,1970,1st,Kareem Abdul-Jabbar
681,1970,1st,Billy Cunningham
682,1970,1st,John Havlicek
683,1970,1st,Dave Bing
684,1970,1st,Jerry West
685,1970,2nd,Willis Reed
686,1970,2nd,Gus Johnson
687,1970,2nd,Bob Love
688,1970,2nd,Walt Frazier
689,1970,2nd,Oscar Robertson
690,1969,1st,Willis Reed
691,1969,1st,Billy Cunningham
692,1969,1st,Connie Hawkins
693,1969,1st,Walt Frazier
694,1969,1st,Jerry West
695,1969,2nd,Kareem Abdul-Jabbar
696,1969,2nd,John Havlicek
697,1969,2nd,Gus Johnson
698,1969,2nd,Lou Hudson
699,1969,2nd,Oscar Robertson
700,1968,1st,Wes Unseld
701,1968,1st,Elgin Baylor
702,1968,1st,Billy Cunningham
703,1968,1st,Earl Monroe
704,1968,1st,Oscar Robertson
705,1968,2nd,Willis Reed
706,1968,2nd,Dave DeBusschere
707,1968,2nd,John Havlicek
708,1968,2nd,Hal Greer
709,1968,2nd,Jerry West
710,1967,1st,Wilt Chamberlain
711,1967,1st,Elgin Baylor
712,1967,1st,Jerry Lucas
713,1967,1st,Dave Bing
714,1967,1st,Oscar Robertson
715,1967,2nd,Bill Russell
716,1967,2nd,John Havlicek
717,1967,2nd,Willis Reed
718,1967,2nd,Hal Greer
719,1967,2nd,Jerry West
720,1966,1st,Wilt Chamberlain
721,1966,1st,Rick Barry
722,1966,1st,Elgin Baylor
723,1966,1st,Oscar Robertson
724,1966,1st,Jerry West
725,1966,2nd,Bill Russell
726,1966,2nd,Jerry Lucas
727,1966,2nd,Willis Reed
728,1966,2nd,Hal Greer
729,1966,2nd,Sam Jones
730,1965,1st,Wilt Chamberlain
731,1965,1st,Rick Barry
732,1965,1st,Jerry Lucas
733,1965,1st,Oscar Robertson
734,1965,1st,Jerry West
735,1965,2nd,Bill Russell
736,1965,2nd,John Havlicek
737,1965,2nd,Gus Johnson
738,1965,2nd,Hal Greer
739,1965,2nd,Sam Jones
740,1964,1st,Bill Russell
741,1964,1st,Elgin Baylor
742,1964,1st,Jerry Lucas
743,1964,1st,Oscar Robertson
744,1964,1st,Jerry West
745,1964,2nd,Wilt Chamberlain
746,1964,2nd,Gus Johnson
747,1964,2nd,Bob Pettit
748,1964,2nd,Hal Greer
749,1964,2nd,Sam Jones
750,1963,1st,Wilt Chamberlain
751,1963,1st,Elgin Baylor
752,1963,1st,Bob Pettit
753,1963,1st,Oscar Robertson
754,1963,1st,Jerry West
755,1963,2nd,Bill Russell
756,1963,2nd,Tom Heinsohn
757,1963,2nd,Jerry Lucas
758,1963,2nd,Hal Greer
759,1963,2nd,John Havlicek
760,1962,1st,Bill Russell
761,1962,1st,Elgin Baylor
762,1962,1st,Bob Pettit
763,1962,1st,Oscar Robertson
764,1962,1st,Jerry West
765,1962,2nd,Wilt Chamberlain
766,1962,2nd,Tom Heinsohn
767,1962,2nd,Bailey Howell
768,1962,2nd,Bob Cousy
769,1962,2nd,Hal Greer
770,1961,1st,Wilt Chamberlain
771,1961,1st,Elgin Baylor
772,1961,1st,Bob Pettit
773,1961,1st,Oscar Robertson
774,1961,1st,Jerry West
775,1961,2nd,Bill Russell
776,1961,2nd,Tom Heinsohn
777,1961,2nd,Jack Twyman
778,1961,2nd,Bob Cousy
779,1961,2nd,Richie Guerin
780,1960,1st,Wilt Chamberlain
781,1960,1st,Elgin Baylor
782,1960,1st,Bob Pettit
783,1960,1st,Bob Cousy
784,1960,1st,Oscar Robertson
785,1960,2nd,Bill Russell
786,1960,2nd,Tom Heinsohn
787,1960,2nd,Dolph Schayes
788,1960,2nd,Larry Costello
789,1960,2nd,Gene Shue
790,1959,1st,Wilt Chamberlain
791,1959,1st,Elgin Baylor
792,1959,1st,Bob Pettit
793,1959,1st,Bob Cousy
794,1959,1st,Gene Shue
795,1959,2nd,Bill Russell
796,1959,2nd,Dolph Schayes
797,1959,2nd,Jack Twyman
798,1959,2nd,Richie Guerin
799,1959,2nd,Bill Sharman
800,1958,1st,Bill Russell
801,1958,1st,Elgin Baylor
802,1958,1st,Bob Pettit
803,1958,1st,Bob Cousy
804,1958,1st,Bill Sharman
805,1958,2nd,Dolph Schayes
806,1958,2nd,Paul Arizin
807,1958,2nd,Cliff Hagan
808,1958,2nd,Richie Guerin
809,1958,2nd,Slater Martin
810,1957,1st,Bob Pettit
811,1957,1st,Dolph Schayes
812,1957,1st,George Yardley
813,1957,1st,Bob Cousy
814,1957,1st,Bill Sharman
815,1957,2nd,Bill Russell
816,1957,2nd,Cliff Hagan
817,1957,2nd,Maurice Stokes
818,1957,2nd,Tom Gola
819,1957,2nd,Slater Martin
820,1956,1st,Bob Pettit
821,1956,1st,Paul Arizin
822,1956,1st,Dolph Schayes
823,1956,1st,Bob Cousy
824,1956,1st,Bill Sharman
825,1956,2nd,Neil Johnston
826,1956,2nd,Maurice Stokes
827,1956,2nd,George Yardley
828,1956,2nd,Dick Garmaker
829,1956,2nd,Slater Martin
830,1955,1st,Neil Johnston
831,1955,1st,Paul Arizin
832,1955,1st,Bob Pettit
833,1955,1st,Bob Cousy
834,1955,1st,Bill Sharman
835,1955,2nd,Clyde Lovellette
836,1955,2nd,Dolph Schayes
837,1955,2nd,Maurice Stokes
838,1955,2nd,Jack George
839,1955,2nd,Slater Martin
840,1954,1st,Bob Cousy
841,1954,1st,Larry Foust
842,1954,1st,Neil Johnston
843,1954,1st,Bob Pettit
844,1954,1st,Dolph Schayes
845,1954,2nd,Harry Gallatin
846,1954,2nd,Slater Martin
847,1954,2nd,Vern Mikkelsen
848,1954,2nd,Paul Seymour
849,1954,2nd,Bill Sharman
850,1953,1st,Bob Cousy
851,1953,1st,Harry Gallatin
852,1953,1st,Neil Johnston
853,1953,1st,George Mikan
854,1953,1st,Dolph Schayes
855,1953,2nd,Carl Braun
856,1953,2nd,Ed Macauley
857,1953,2nd,Jim Pollard
858,1953,2nd,Paul Seymour
859,1953,2nd,Bobby Wanzer
860,1952,1st,Bob Cousy
861,1952,1st,Neil Johnston
862,1952,1st,Ed Macauley
863,1952,1st,George Mikan
864,1952,1st,Dolph Schayes
865,1952,2nd,Bob Davies
866,1952,2nd,Vern Mikkelsen
867,1952,2nd,Andy Phillip
868,1952,2nd,Bill Sharman
869,1952,2nd,Bobby Wanzer
870,1951,1st,Paul Arizin
871,1951,1st,Bob Cousy
872,1951,1st,Ed Macauley
873,1951,1st,George Mikan
874,1951,1st,Bob Davies
875,1951,2nd,Larry Foust
876,1951,2nd,Vern Mikkelsen
877,1951,2nd,Andy Phillip
878,1951,2nd,Jim Pollard
879,1951,2nd,Bobby Wanzer
880,1950,1st,Ralph Beard
881,1950,1st,Bob Davies
882,1950,1st,Alex Groza
883,1950,1st,Ed Macauley
884,1950,1st,George Mikan
885,1950,2nd,Frankie Brian
886,1950,2nd,Joe Fulks
887,1950,2nd,Dick McGuire
888,1950,2nd,Vern Mikkelsen
889,1950,2nd,Dolph Schayes
890,1949,1st,Bob Davies
891,1949,1st,Alex Groza
892,1949,1st,George Mikan
893,1949,1st,Jim Pollard
894,1949,1st,Max Zaslofsky
895,1949,2nd,Ralph Beard
896,1949,2nd,Frankie Brian
897,1949,2nd,Al Cervi
898,1949,2nd,Fred Schaus
899,1949,2nd,Dolph Schayes
900,1948,1st,Bob Davies
901,1948,1st,Joe Fulks
902,1948,1st,George Mikan
903,1948,1st,Jim Pollard
904,1948,1st,Max Zaslofsky
905,1948,2nd,Bob Feerick
906,1948,2nd,John Logan
907,1948,2nd,Bones McKinney
908,1948,2nd,Arnie Risen
909,1948,2nd,Kenny Sailors
910,1947,1st,Howie Dallmar
911,1947,1st,Bob Feerick
912,1947,1st,Joe Fulks
913,1947,1st,Ed Sadowski
914,1947,1st,Max Zaslofsky
915,1947,2nd,Carl Braun
916,1947,2nd,Buddy Jeannette
917,1947,2nd,John Logan
918,1947,2nd,Stan Miasek
919,1947,2nd,Fred Scolari
920,1946,1st,Bob Feerick
921,1946,1st,Joe Fulks
922,1946,1st,Bones McKinney
923,1946,1st,Stan Miasek
924,1946,1st,Max Zaslofsky
925,1946,2nd,Frankie Baumholtz
926,1946,2nd,Ernie Calverley
927,1946,2nd,Chick Halbert
928,1946,2nd,John Logan
929,1946,2nd,Fred Scolari
930,2021,MVP,Nikola Jokić
931,2020,MVP,Nikola Jokić
932,2019,MVP,Giannis Antetokounmpo
933,2018,MVP,Giannis Antetokounmpo
934,2017,MVP,James Harden
935,2016,MVP,Russell Westbrook
936,2015,MVP,Stephen Curry
937,2014,MVP,Stephen Curry
938,2013,MVP,Kevin Durant
939,2012,MVP,LeBron James
940,2011,MVP,LeBron James
941,2010,MVP,Derrick Rose
942,2009,MVP,LeBron James
943,2008,MVP,LeBron James
944,2007,MVP,Kobe Bryant
945,2006,MVP,Dirk Nowitzki
946,2005,MVP,Steve Nash
947,2004,MVP,Steve Nash
948,2003,MVP,Kevin Garnett
949,2002,MVP,Tim Duncan
950,2001,MVP,Tim Duncan
951,2000,MVP,Allen Iverson
952,1999,MVP,Shaquille O'Neal
953,1998,MVP,Karl Malone
954,1997,MVP,Michael Jordan
955,1996,MVP,Karl Malone
956,1995,MVP,Michael Jordan
957,1994,MVP,David Robinson
958,1993,MVP,Hakeem Olajuwon
959,1992,MVP,Charles Barkley
960,1991,MVP,Michael Jordan
961,1990,MVP,Michael Jordan
962,1989,MVP,Magic Johnson
963,1988,MVP,Magic Johnson
964,1987,MVP,Michael Jordan
965,1986,MVP,Magic Johnson
966,1985,MVP,Larry Bird
967,1984,MVP,Larry Bird
968,1983,MVP,Larry Bird
969,1982,MVP,Moses Malone
970,1981,MVP,Moses Malone
971,1980,MVP,Julius Erving
972,1979,MVP,Kareem Abdul-Jabbar
973,1978,MVP,Moses Malone
974,1977,MVP,Bill Walton
975,1976,MVP,Kareem Abdul-Jabbar
976,1975,MVP,Kareem Abdul-Jabbar
977,1974,MVP,Bob McAdoo
978,1973,MVP,Kareem Abdul-Jabbar
979,1972,MVP,Dave Cowens
980,1971,MVP,Kareem Abdul-Jabbar
981,1970,MVP,Kareem Abdul-Jabbar
982,1969,MVP,Willis Reed
983,1968,MVP,Wes Unseld
984,1967,MVP,Wilt Chamberlain
985,1966,MVP,Wilt Chamberlain
986,1965,MVP,Wilt Chamberlain
987,1964,MVP,Bill Russell
988,1963,MVP,Oscar Robertson
989,1962,MVP,Bill Russell
990,1961,MVP,Bill Russell
991,1960,MVP,Bill Russell
992,1959,MVP,Wilt Chamberlain
993,1958,MVP,Bob Pettit
994,1957,MVP,Bill Russell
995,1956,MVP,Bob Cousy
996,1955,MVP,Bob Pettit
997,2021,DPOY,Marcus Smart
998,2020,DPOY,Rudy Gobert
999,2019,DPOY,Giannis Antetokounmpo
1000,2018,DPOY,Rudy Gobert
1001,2017,DPOY,Rudy Gobert
1002,2016,DPOY,Draymond Green
1003,2015,DPOY,Kawhi Leonard
1004,2014,DPOY,Kawhi Leonard
1005,2013,DPOY,Joakim Noah
1006,2012,DPOY,Marc Gasol
1007,2011,DPOY,Tyson Chandler
1008,2010,DPOY,Dwight Howard
1009,2009,DPOY,Dwight Howard
1010,2008,DPOY,Dwight Howard
1011,2007,DPOY,Kevin Garnett
1012,2006,DPOY,Marcus Camby
1013,2005,DPOY,Ben Wallace
1014,2004,DPOY,Ben Wallace
1015,2003,DPOY,Metta World Peace
1016,2002,DPOY,Ben Wallace
1017,2001,DPOY,Ben Wallace
1018,2000,DPOY,Dikembe Mutombo
1019,1999,DPOY,Alonzo Mourning
1020,1998,DPOY,Alonzo Mourning
1021,1997,DPOY,Dikembe Mutombo
1022,1996,DPOY,Dikembe Mutombo
1023,1995,DPOY,Gary Payton
1024,1994,DPOY,Dikembe Mutombo
1025,1993,DPOY,Hakeem Olajuwon
1026,1992,DPOY,Hakeem Olajuwon
1027,1991,DPOY,David Robinson
1028,1990,DPOY,Dennis Rodman
1029,1989,DPOY,Dennis Rodman
1030,1988,DPOY,Mark Eaton
1031,1987,DPOY,Michael Jordan
1032,1986,DPOY,Michael Cooper
1033,1985,DPOY,Alvin Robertson
1034,1984,DPOY,Mark Eaton
1035,1983,DPOY,Sidney Moncrief
1036,1982,DPOY,Sidney Moncrief
1037,2021,SMOY,Tyler Herro
1038,2020,SMOY,Jordan Clarkson
1039,2019,SMOY,Montrezl Harrell
1040,2018,SMOY,Lou Williams
1041,2017,SMOY,Lou Williams
1042,2016,SMOY,Eric Gordon
1043,2015,SMOY,Jamal Crawford
1044,2014,SMOY,Lou Williams
1045,2013,SMOY,Jamal Crawford
1046,2012,SMOY,J.R. Smith
1047,2011,SMOY,James Harden
1048,2010,SMOY,Lamar Odom
1049,2009,SMOY,Jamal Crawford
1050,2008,SMOY,Jason Terry
1051,2007,SMOY,Manu Ginóbili
1052,2006,SMOY,Leandro Barbosa
1053,2005,SMOY,Mike Miller
1054,2004,SMOY,Ben Gordon
1055,2003,SMOY,Antawn Jamison
1056,2002,SMOY,Bobby Jackson
1057,2001,SMOY,Corliss Williamson
1058,2000,SMOY,Aaron McKie
1059,1999,SMOY,Rodney Rogers
1060,1998,SMOY,Darrell Armstrong
1061,1997,SMOY,Danny Manning
1062,1996,SMOY,John Starks
1063,1995,SMOY,Toni Kukoč
1064,1994,SMOY,Anthony Mason
1065,1993,SMOY,Dell Curry
1066,1992,SMOY,Clifford Robinson
1067,1991,SMOY,Detlef Schrempf
1068,1990,SMOY,Detlef Schrempf
1069,1989,SMOY,Ricky Pierce
1070,1988,SMOY,Eddie Johnson
1071,1987,SMOY,Roy Tarpley
1072,1986,SMOY,Ricky Pierce
1073,1985,SMOY,Bill Walton
1074,1984,SMOY,Kevin McHale
1075,1983,SMOY,Kevin McHale
1076,1982,SMOY,Bobby Jones
1077,2021,MIP,Ja Morant
1078,2020,MIP,Julius Randle
1079,2019,MIP,Brandon Ingram
1080,2018,MIP,Pascal Siakam
1081,2017,MIP,Victor Oladipo
1082,2016,MIP,Giannis Antetokounmpo
1083,2015,MIP,CJ McCollum
1084,2014,MIP,Jimmy Butler
1085,2013,MIP,Goran Dragić
1086,2012,MIP,Paul George
1087,2011,MIP,Ryan Anderson
1088,2010,MIP,Kevin Love
1089,2009,MIP,Aaron Brooks
1090,2008,MIP,Danny Granger
1091,2007,MIP,Hedo Türkoğlu
1092,2006,MIP,Monta Ellis
1093,2005,MIP,Boris Diaw
1094,2004,MIP,Bobby Simmons
1095,2003,MIP,Zach Randolph
1096,2002,MIP,Gilbert Arenas
1097,2001,MIP,Jermaine O'Neal
1098,2000,MIP,Tracy McGrady
1099,1999,MIP,Jalen Rose
1100,1998,MIP,Darrell Armstrong
1101,1997,MIP,Alan Henderson
1102,1996,MIP,Isaac Austin
1103,1995,MIP,Gheorghe Mureșan
1104,1994,MIP,Dana Barros
1105,1993,MIP,Don MacLean
1106,1992,MIP,Mahmoud Abdul-Rauf
1107,1991,MIP,Pervis Ellison
1108,1990,MIP,Scott Skiles
1109,1989,MIP,Rony Seikaly
1110,1988,MIP,Kevin Johnson
1111,1987,MIP,Kevin Duckworth
1112,1986,MIP,Dale Ellis
1113,1985,MIP,Alvin Robertson
