,player,age,team,position,marketValue
245,Jaime Mata,34,Getafe CF,forward,3.3
246,Juanmi Latasa,21,Getafe CF,forward,1.1
247,Agustín Marchesín,34,Celta de Vigo,gk,4.4
248,Iván Villar,25,Celta de Vigo,gk,1.32
249,Unai Núñez,25,Celta de Vigo,defender,9.9
250,Joseph Aidoo,27,Celta de Vigo,defender,7.7
251,Óscar Mingueza,23,Celta de Vigo,defender,5.5
252,Carlos Domínguez,21,Celta de Vigo,defender,1.1
253,Javi Galán,27,Celta de Vigo,defender,13.2
254,Hugo Mallo,31,Celta de Vigo,defender,4.4
255,Kevin Vázquez,29,Celta de Vigo,defender,2.2
256,Renato Tapia,27,Celta de Vigo,midfielder,11.0
257,Fran Beltrán,23,Celta de Vigo,midfielder,16.5
258,Williot Swedberg,18,Celta de Vigo,midfielder,5.5
259,Luca de la Torre,24,Celta de Vigo,midfielder,2.2
260,Óscar Rodríguez,24,Celta de Vigo,midfielder,9.9
261,Denis Suárez,28,Celta de Vigo,midfielder,5.5
262,Gabri Veiga,20,Celta de Vigo,midfielder,3.3
263,Franco Cervi,28,Celta de Vigo,forward,5.5
264,Carles Pérez,24,Celta de Vigo,forward,6.6
265,Augusto Solari,30,Celta de Vigo,forward,2.75
266,Jörgen Strand Larsen,22,Celta de Vigo,forward,12.1
267,Iago Aspas,35,Celta de Vigo,forward,7.7
268,Gonçalo Paciência,28,Celta de Vigo,forward,3.3
269,Sergio Herrera,29,CA Osasuna,gk,8.8
270,Aitor Fernández,31,CA Osasuna,gk,2.75
271,Juan Pérez,26,CA Osasuna,gk,0.66
272,David García,28,CA Osasuna,defender,22.0
273,Unai García,30,CA Osasuna,defender,1.65
274,Aridane Hernández,33,CA Osasuna,defender,1.65
275,Manu Sánchez,22,CA Osasuna,defender,11.0
276,Juan Cruz,30,CA Osasuna,defender,2.2
277,Nacho Vidal,27,CA Osasuna,defender,5.5
278,Rubén Peña,31,CA Osasuna,defender,2.75
279,Lucas Torró,28,CA Osasuna,midfielder,5.5
280,Jon Moncayola,24,CA Osasuna,midfielder,13.2
281,Darko Brasanac,30,CA Osasuna,midfielder,2.2
282,Pablo Ibáñez,24,CA Osasuna,midfielder,0.44
283,Roberto Torres,33,CA Osasuna,midfielder,3.3
284,Aimar Oroz,20,CA Osasuna,midfielder,3.3
285,Ez Abde,20,CA Osasuna,forward,8.8
286,Rubén García,29,CA Osasuna,forward,8.8
287,Moi Gómez,28,CA Osasuna,forward,8.8
288,Kike Saverio,23,CA Osasuna,forward,0.22
289,Kike Barja,25,CA Osasuna,forward,3.3
290,Chimy Ávila,28,CA Osasuna,forward,11.0
291,Ante Budimir,31,CA Osasuna,forward,6.6
292,Kike García,32,CA Osasuna,forward,1.98
293,Benjamin Lecomte,31,RCD Espanyol Barcelona,gk,5.5
294,Álvaro Fernández,24,RCD Espanyol Barcelona,gk,4.4
295,Joan García,21,RCD Espanyol Barcelona,gk,0.44
296,Leandro Cabrera,31,RCD Espanyol Barcelona,defender,4.4
297,Sergi Gómez,30,RCD Espanyol Barcelona,defender,3.3
298,Fernando Calero,27,RCD Espanyol Barcelona,defender,1.98
299,Adrià Pedrosa,24,RCD Espanyol Barcelona,defender,7.7
300,Brian Oliván,28,RCD Espanyol Barcelona,defender,2.75
301,Óscar Gil,24,RCD Espanyol Barcelona,defender,3.3
302,Aleix Vidal,33,RCD Espanyol Barcelona,defender,2.2
303,Vinicius Souza,23,RCD Espanyol Barcelona,midfielder,4.95
304,Sergi Darder,28,RCD Espanyol Barcelona,midfielder,15.4
305,Keidi Bare,25,RCD Espanyol Barcelona,midfielder,4.4
306,Edu Expósito,26,RCD Espanyol Barcelona,midfielder,4.4
307,Pol Lozano,23,RCD Espanyol Barcelona,midfielder,1.65
308,Javi Puado,24,RCD Espanyol Barcelona,forward,8.8
309,Nico Melamed,21,RCD Espanyol Barcelona,forward,8.25
310,José Carlos Lazo,26,RCD Espanyol Barcelona,forward,2.75
311,Martin Braithwaite,31,RCD Espanyol Barcelona,forward,6.6
312,Joselu,32,RCD Espanyol Barcelona,forward,5.5
313,Dani Gómez,24,RCD Espanyol Barcelona,forward,2.75
314,Paulo Gazzaniga,30,Girona FC,gk,2.2
315,Juan Carlos,34,Girona FC,gk,0.33
316,Toni Fuidias,21,Girona FC,gk,0.33
317,Santiago Bueno,23,Girona FC,defender,3.3
318,David López,33,Girona FC,defender,1.98
319,Bernardo Espinosa,33,Girona FC,defender,1.65
320,Juanpe,31,Girona FC,defender,1.65
321,Miguel Gutiérrez,21,Girona FC,defender,8.8
322,Javi Hernández,24,Girona FC,defender,2.75
323,Arnau Martínez,19,Girona FC,defender,6.6
324,Yan Couto,20,Girona FC,defender,5.5
325,Oriol Romeu,31,Girona FC,midfielder,5.5
326,Ramón Terrats,22,Girona FC,midfielder,1.1
327,Ibrahima Kébé,22,Girona FC,midfielder,0.66
328,Yangel Herrera,24,Girona FC,midfielder,15.4
329,Aleix García,25,Girona FC,midfielder,4.4
330,Reinier,20,Girona FC,midfielder,8.8
331,Borja García,31,Girona FC,midfielder,1.65
332,Iván Martín,23,Girona FC,midfielder,0.88
333,Manu Vallejo,25,Girona FC,forward,3.3
334,Toni Villa,27,Girona FC,forward,2.75
335,Samu Saiz,31,Girona FC,forward,1.1
336,Rodrigo Riquelme,22,Girona FC,forward,4.4
337,Valery Fernández,22,Girona FC,forward,0.88
338,Taty Castellanos,24,Girona FC,forward,13.2
339,Cristhian Stuani,36,Girona FC,forward,1.65
340,Fernando Pacheco,30,UD Almería,gk,3.3
341,Fernando Martínez,32,UD Almería,gk,1.1
342,Diego Fuoli,25,UD Almería,gk,0.22
343,Kaiky,18,UD Almería,defender,8.8
344,Rodrigo Ely,28,UD Almería,defender,3.3
345,Srdjan Babic,26,UD Almería,defender,3.3
346,Chumi,23,UD Almería,defender,2.2
347,Iván Martos,25,UD Almería,defender,0.44
348,Sergio Akieme,24,UD Almería,defender,5.5
349,Álex Centelles,23,UD Almería,defender,1.65
350,Alejandro Pozo,23,UD Almería,defender,4.4
351,Houboulang Mendes,24,UD Almería,defender,3.3
352,Juanjo Nieto,28,UD Almería,defender,0.77
353,Samú Costa,21,UD Almería,midfielder,6.6
354,Iñigo Eguaras,30,UD Almería,midfielder,1.1
355,Gonzalo Melero,28,UD Almería,midfielder,4.4
356,Lucas Robertone,25,UD Almería,midfielder,4.4
357,Arnau Puigmal,21,UD Almería,midfielder,1.65
358,Gui Guedes,20,UD Almería,midfielder,1.65
359,César de la Hoz,30,UD Almería,midfielder,1.1
360,Largie Ramazani,21,UD Almería,forward,11.0
361,Lázaro,20,UD Almería,forward,7.7
362,Adrián Embarba,30,UD Almería,forward,4.4
363,Francisco Portillo,32,UD Almería,forward,2.2
364,Léo Baptistão,30,UD Almería,forward,1.65
365,El Bilal Touré,21,UD Almería,forward,7.15
366,Marko Milovanovic,19,UD Almería,forward,1.32
367,Dyego Sousa,33,UD Almería,forward,1.1
368,Stole Dimitrievski,28,Rayo Vallecano,gk,4.4
369,Miguel Ángel Morro,22,Rayo Vallecano,gk,0.66
370,Diego López,40,Rayo Vallecano,gk,0.55
371,Alejandro Catena,28,Rayo Vallecano,defender,4.4
372,Abdul Mumin,24,Rayo Vallecano,defender,3.3
373,Florian Lejeune,31,Rayo Vallecano,defender,2.2
374,Esteban Saveljich,31,Rayo Vallecano,defender,0.88
375,Mario Suárez,35,Rayo Vallecano,defender,0.33
376,Fran García,23,Rayo Vallecano,defender,8.25
377,Pep Chavarría,24,Rayo Vallecano,defender,0.88
378,Iván Balliu,30,Rayo Vallecano,defender,2.2
379,Mario Hernández,23,Rayo Vallecano,defender,0.88
380,Santi Comesaña,26,Rayo Vallecano,midfielder,4.4
381,Unai López,27,Rayo Vallecano,midfielder,4.4
382,Pathé Ciss,28,Rayo Vallecano,midfielder,4.4
383,Óscar Valentín,28,Rayo Vallecano,midfielder,3.3
384,Randy Nteka,24,Rayo Vallecano,midfielder,4.4
385,Óscar Trejo,34,Rayo Vallecano,midfielder,3.3
386,José Pozo,26,Rayo Vallecano,midfielder,1.32
387,Álvaro García,30,Rayo Vallecano,forward,6.6
388,Bebé,32,Rayo Vallecano,forward,0.88
389,Isi Palazón,27,Rayo Vallecano,forward,5.5
390,Salvi Sánchez,31,Rayo Vallecano,forward,2.2
391,Raúl de Tomás,28,Rayo Vallecano,forward,13.2
392,Sergio Camello,21,Rayo Vallecano,forward,4.4
393,Radamel Falcao,36,Rayo Vallecano,forward,2.2
394,Andrés Martín,23,Rayo Vallecano,forward,1.32
395,Édgar Badía,30,Elche CF,gk,3.3
396,Axel Werner,26,Elche CF,gk,0.88
397,Enzo Roco,30,Elche CF,defender,2.2
398,Diego González,27,Elche CF,defender,2.2
399,Federico Fernández,33,Elche CF,defender,1.65
400,Pedro Bigas,32,Elche CF,defender,1.1
401,Gonzalo Verdú,34,Elche CF,defender,0.77
402,John Nwankwo,22,Elche CF,defender,0.44
403,Nicolás Fernández Mercau,22,Elche CF,defender,2.75
404,Carlos Clerc,30,Elche CF,defender,2.2
405,Pol Lirola,25,Elche CF,defender,6.6
406,Helibelton Palacios,29,Elche CF,defender,1.32
407,Omar Mascarell,29,Elche CF,midfielder,4.4
408,Gerard Gumbau,27,Elche CF,midfielder,3.3
409,Raúl Guti,25,Elche CF,midfielder,4.4
410,Domingos Quina,22,Elche CF,midfielder,2.42
411,Javier Pastore,33,Elche CF,midfielder,0.99
412,Pere Milla,30,Elche CF,forward,3.3
413,Tete Morente,25,Elche CF,forward,3.3
414,Fidel,33,Elche CF,forward,2.2
415,Álex Collado,23,Elche CF,forward,5.5
416,Josan,32,Elche CF,forward,1.1
417,Lucas Boyé,26,Elche CF,forward,13.2
418,Ezequiel Ponce,25,Elche CF,forward,5.5
419,Roger Martí,31,Elche CF,forward,4.4
420,Predrag Rajković,27,RCD Mallorca,gk,9.9
421,Dominik Greif,25,RCD Mallorca,gk,2.2
422,Leo Román,22,RCD Mallorca,gk,0.33
423,Martin Valjent,26,RCD Mallorca,defender,4.4
424,Antonio Raíllo,31,RCD Mallorca,defender,2.2
425,Matija Nastasić,29,RCD Mallorca,defender,1.65
426,Franco Russo,28,RCD Mallorca,defender,1.32
427,José Copete,23,RCD Mallorca,defender,1.32
428,Braian Cufré,25,RCD Mallorca,defender,1.32
429,Jaume Costa,34,RCD Mallorca,defender,1.32
430,Pablo Maffeo,25,RCD Mallorca,defender,5.5
431,Giovanni González,28,RCD Mallorca,defender,1.65
432,Rodrigo Battaglia,31,RCD Mallorca,midfielder,1.98
433,Iddrisu Baba,26,RCD Mallorca,midfielder,3.85
434,Iñigo Ruiz de Galarreta,29,RCD Mallorca,midfielder,1.98
435,Antonio Sánchez,25,RCD Mallorca,midfielder,1.65
436,Clément Grenier,31,RCD Mallorca,midfielder,1.1
437,Kang-in Lee,21,RCD Mallorca,midfielder,9.9
438,Dani Rodríguez,34,RCD Mallorca,midfielder,1.32
439,Amath Ndiaye,26,RCD Mallorca,forward,2.2
440,Lago Júnior,31,RCD Mallorca,forward,1.32
441,Vedat Muriqi,28,RCD Mallorca,forward,9.9
442,Tino Kadewere,26,RCD Mallorca,forward,6.6
443,Ángel Rodríguez,35,RCD Mallorca,forward,2.2
444,Abdón Prats,29,RCD Mallorca,forward,1.65
445,Sergio Asenjo,33,Real Valladolid CF,gk,4.4
446,Jordi Masip,33,Real Valladolid CF,gk,0.77
447,Joaquín Fernández,26,Real Valladolid CF,defender,3.08
448,Zouhair Feddal,32,Real Valladolid CF,defender,2.75
449,Javi Sánchez,25,Real Valladolid CF,defender,2.75
450,Jawad El Yamiq,30,Real Valladolid CF,defender,1.32
451,Lucas Olaza,28,Real Valladolid CF,defender,2.75
452,Sergio Escudero,33,Real Valladolid CF,defender,1.98
453,Luis Pérez,27,Real Valladolid CF,defender,1.65
454,Iván Fresneda,18,Real Valladolid CF,defender,1.1
455,Lucas Rosa,22,Real Valladolid CF,defender,0.165
456,Mickaël Malsa,26,Real Valladolid CF,midfielder,3.3
457,Monchu,23,Real Valladolid CF,midfielder,3.3
458,Kike Pérez,25,Real Valladolid CF,midfielder,2.75
459,Álvaro Aguado,26,Real Valladolid CF,midfielder,2.75
460,Roque Mesa,33,Real Valladolid CF,midfielder,2.75
461,Anuar,27,Real Valladolid CF,midfielder,1.1
462,Kenedy,26,Real Valladolid CF,forward,7.7
463,Gonzalo Plata,22,Real Valladolid CF,forward,6.6
464,Óscar Plano,31,Real Valladolid CF,forward,2.75
465,Iván Sánchez,30,Real Valladolid CF,forward,0.88
466,Shon Weissman,26,Real Valladolid CF,forward,8.8
467,Sergi Guardiola,31,Real Valladolid CF,forward,3.3
468,Juanjo Narváez,27,Real Valladolid CF,forward,1.65
469,Sergio León,33,Real Valladolid CF,forward,1.32
470,Jeremías Ledesma,29,Cádiz CF,gk,6.6
471,David Gil,28,Cádiz CF,gk,0.88
472,Fali,29,Cádiz CF,defender,2.75
473,Víctor Chust,22,Cádiz CF,defender,2.75
474,Juan Cala,32,Cádiz CF,defender,0.99
475,Luis Hernández,33,Cádiz CF,defender,0.88
476,Momo Mbaye,24,Cádiz CF,defender,0.44
477,Alfonso Espino,30,Cádiz CF,defender,5.5
478,Santiago Arzamendia,24,Cádiz CF,defender,1.98
479,Joseba Zaldua,30,Cádiz CF,defender,4.4
480,Iza Carcelén,29,Cádiz CF,defender,1.65
481,Antonio Blanco,22,Cádiz CF,midfielder,5.5
482,Tomás Alarcón,23,Cádiz CF,midfielder,3.3
483,Jon Ander Garrido,33,Cádiz CF,midfielder,0.44
484,José Mari,34,Cádiz CF,midfielder,0.44
485,Rubén Alcaraz,31,Cádiz CF,midfielder,2.75
486,Fede San Emeterio,25,Cádiz CF,midfielder,1.65
487,Álex Fernández,30,Cádiz CF,midfielder,5.5
488,Théo Bongonda,26,Cádiz CF,forward,6.6
489,Awer Mabil,27,Cádiz CF,forward,1.98
490,Brian Ocampo,23,Cádiz CF,forward,2.2
491,Iván Alejo,27,Cádiz CF,forward,1.32
492,Choco Lozano,29,Cádiz CF,forward,3.3
493,Lucas Pérez,34,Cádiz CF,forward,2.75
494,Rubén Sobrino,30,Cádiz CF,forward,2.2
495,Álvaro Negredo,37,Cádiz CF,forward,1.65
496,Álvaro Giménez,31,Cádiz CF,forward,1.1
